country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",16-01-2024 00:00:00,16.5150833,80.5181667,NH3,4,4,4
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",16-01-2024 00:00:00,14.675886,77.593027,PM2.5,47,87,66
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",16-01-2024 00:00:00,13.204880,79.097889,NO2,5,25,12
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",16-01-2024 00:00:00,13.204880,79.097889,NH3,1,3,2
India,Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB",16-01-2024 00:00:00,13.67,79.35,CO,40,60,53
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",16-01-2024 00:00:00,17.72,83.3,CO,19,65,41
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",16-01-2024 00:00:00,26.187500,91.744194,NO2,NA,NA,NA
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",16-01-2024 00:00:00,26.446912,91.439057,PM2.5,35,489,294
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",16-01-2024 00:00:00,26.446912,91.439057,CO,8,143,70
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",16-01-2024 00:00:00,26.987634,94.636574,OZONE,1,3,1
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",16-01-2024 00:00:00,26.146529,87.454184,PM2.5,177,331,285
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",16-01-2024 00:00:00,26.146529,87.454184,PM10,136,231,186
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",16-01-2024 00:00:00,26.146529,87.454184,SO2,14,17,15
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",16-01-2024 00:00:00,26.146529,87.454184,CO,49,88,56
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",16-01-2024 00:00:00,25.5626095,84.663264,OZONE,13,30,13
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",16-01-2024 00:00:00,24.75746,84.366208,CO,48,128,89
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",16-01-2024 00:00:00,24.75746,84.366208,OZONE,9,89,44
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",16-01-2024 00:00:00,25.251013,86.989001,SO2,3,66,21
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",16-01-2024 00:00:00,25.265194,87.012947,CO,8,10,9
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",16-01-2024 00:00:00,25.204762,85.514960,PM2.5,28,57,45
India,Bihar,Gaya,"Collectorate, Gaya - BSPCB",16-01-2024 00:00:00,24.7955,84.9994,SO2,15,26,20
India,Bihar,Gaya,"Collectorate, Gaya - BSPCB",16-01-2024 00:00:00,24.7955,84.9994,CO,44,50,48
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",16-01-2024 00:00:00,24.792403,84.992416,SO2,7,10,8
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",16-01-2024 00:00:00,24.762518,84.982348,NH3,NA,NA,NA
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",16-01-2024 00:00:00,25.560083,87.553265,NH3,3,4,3
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",16-01-2024 00:00:00,26.0881305,87.93840336,PM10,114,253,176
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",16-01-2024 00:00:00,26.0881305,87.93840336,CO,6,14,12
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",16-01-2024 00:00:00,26.63086,84.90051,PM10,67,119,97
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",16-01-2024 00:00:00,26.63086,84.90051,NO2,42,77,60
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",16-01-2024 00:00:00,26.63086,84.90051,NH3,7,12,10
India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB",16-01-2024 00:00:00,26.1209,85.3647,SO2,6,8,7
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",16-01-2024 00:00:00,25.586562,85.043586,PM10,NA,NA,NA
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",16-01-2024 00:00:00,25.592539,85.227158,PM2.5,29,209,105
