country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",24-04-2024 04:00:00,16.5150833,80.5181667,NH3,2,4,4
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",24-04-2024 04:00:00,14.675886,77.593027,PM2.5,24,72,46
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",24-04-2024 04:00:00,14.675886,77.593027,NO2,NA,NA,NA
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",24-04-2024 04:00:00,14.675886,77.593027,NH3,NA,NA,NA
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",24-04-2024 04:00:00,14.675886,77.593027,CO,20,45,26
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",24-04-2024 04:00:00,13.204880,79.097889,PM10,48,125,85
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",24-04-2024 04:00:00,13.204880,79.097889,NO2,NA,NA,NA
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",24-04-2024 04:00:00,14.465052,78.824187,NO2,8,9,8
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",24-04-2024 04:00:00,16.9872867,81.7363176,PM10,15,87,47
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",24-04-2024 04:00:00,16.9872867,81.7363176,NH3,3,4,4
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",24-04-2024 04:00:00,16.9872867,81.7363176,SO2,11,13,12
India,Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB",24-04-2024 04:00:00,13.67,79.35,PM10,38,104,66
India,Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB",24-04-2024 04:00:00,13.67,79.35,SO2,2,15,7
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",24-04-2024 04:00:00,13.615387,79.409230,PM2.5,13,86,45
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",24-04-2024 04:00:00,16.536107,80.594233,NH3,4,4,4
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",24-04-2024 04:00:00,16.536107,80.594233,CO,29,34,34
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",24-04-2024 04:00:00,16.486692,80.699436,CO,40,62,51
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",24-04-2024 04:00:00,16.509717,80.612222,PM10,30,74,48
