country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",31-03-2024 20:00:00,16.5150833,80.5181667,PM2.5,7,28,16
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",31-03-2024 20:00:00,16.5150833,80.5181667,NH3,4,5,5
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",31-03-2024 20:00:00,16.5150833,80.5181667,SO2,7,11,10
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",31-03-2024 20:00:00,16.5150833,80.5181667,OZONE,1,45,38
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",31-03-2024 20:00:00,14.675886,77.593027,PM10,61,108,85
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",31-03-2024 20:00:00,14.675886,77.593027,CO,34,70,40
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",31-03-2024 20:00:00,14.465052,78.824187,PM2.5,18,70,42
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",31-03-2024 20:00:00,16.9872867,81.7363176,PM2.5,NA,NA,NA
India,Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB",31-03-2024 20:00:00,13.67,79.35,NO2,15,48,26
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",31-03-2024 20:00:00,16.536107,80.594233,NO2,5,15,8
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",31-03-2024 20:00:00,16.509717,80.612222,PM2.5,30,62,45
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",31-03-2024 20:00:00,16.509717,80.612222,PM10,27,66,45
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",31-03-2024 20:00:00,16.509717,80.612222,NH3,3,7,6
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",31-03-2024 20:00:00,16.509717,80.612222,SO2,6,13,8
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",31-03-2024 20:00:00,16.554731,80.649110,PM10,60,65,62
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",31-03-2024 20:00:00,27.103358,93.679645,PM2.5,28,169,65
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",31-03-2024 20:00:00,27.103358,93.679645,NO2,3,3,3
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",31-03-2024 20:00:00,27.103358,93.679645,OZONE,2,2,2
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",31-03-2024 20:00:00,26.071318,91.87488,PM2.5,42,500,304
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",31-03-2024 20:00:00,26.071318,91.87488,PM10,86,500,363
India,Assam,Guwahati,"IITG, Guwahati - PCBA",31-03-2024 20:00:00,26.2028636,91.70046436,PM2.5,39,315,175
India,Assam,Guwahati,"IITG, Guwahati - PCBA",31-03-2024 20:00:00,26.2028636,91.70046436,PM10,41,240,127
India,Assam,Guwahati,"IITG, Guwahati - PCBA",31-03-2024 20:00:00,26.2028636,91.70046436,NH3,5,5,5
India,Assam,Guwahati,"IITG, Guwahati - PCBA",31-03-2024 20:00:00,26.2028636,91.70046436,CO,9,30,12
India,Assam,Guwahati,"IITG, Guwahati - PCBA",31-03-2024 20:00:00,26.2028636,91.70046436,OZONE,2,35,24
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",31-03-2024 20:00:00,26.10887,91.589544,NH3,1,8,3
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",31-03-2024 20:00:00,26.187500,91.744194,PM10,42,405,163
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",31-03-2024 20:00:00,26.187500,91.744194,NH3,5,7,6
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",31-03-2024 20:00:00,26.181742,91.78063,PM10,67,323,168
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",31-03-2024 20:00:00,26.446912,91.439057,PM2.5,57,372,202
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",31-03-2024 20:00:00,26.446912,91.439057,NO2,12,65,24
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",31-03-2024 20:00:00,26.446912,91.439057,SO2,3,11,8
India,Assam,Silchar,"Tarapur, Silchar - PCBA",31-03-2024 20:00:00,24.82827,92.79525,SO2,8,17,12
India,Assam,Silchar,"Tarapur, Silchar - PCBA",31-03-2024 20:00:00,24.82827,92.79525,OZONE,1,3,2
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",31-03-2024 20:00:00,26.987634,94.636574,NH3,2,2,2
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",31-03-2024 20:00:00,26.987634,94.636574,CO,6,15,6
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",31-03-2024 20:00:00,25.5626095,84.663264,NH3,4,8,5
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",31-03-2024 20:00:00,24.75746,84.366208,PM10,NA,NA,NA
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",31-03-2024 20:00:00,24.75746,84.366208,OZONE,5,31,24
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",31-03-2024 20:00:00,26.80365,84.51954,NO2,8,8,8
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",31-03-2024 20:00:00,26.80365,84.51954,NH3,3,5,3
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",31-03-2024 20:00:00,26.80365,84.51954,CO,62,72,65
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",31-03-2024 20:00:00,25.265194,87.012947,PM10,37,209,98
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",31-03-2024 20:00:00,25.204762,85.514960,PM10,NA,NA,NA
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",31-03-2024 20:00:00,25.204762,85.514960,NO2,NA,NA,NA
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB (Formerly known as Central Jail)",31-03-2024 20:00:00,25.567520,83.966379,PM2.5,30,325,77
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB (Formerly known as Central Jail)",31-03-2024 20:00:00,25.567520,83.966379,OZONE,32,191,149
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB",31-03-2024 20:00:00,25.7808257,84.7446768,PM2.5,43,352,186
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB",31-03-2024 20:00:00,25.7808257,84.7446768,SO2,2,31,7
India,Bihar,Gaya,"Collectorate, Gaya - BSPCB",31-03-2024 20:00:00,24.7955,84.9994,CO,16,100,36
India,Bihar,Gaya,"Collectorate, Gaya - BSPCB",31-03-2024 20:00:00,24.7955,84.9994,OZONE,52,81,65
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",31-03-2024 20:00:00,24.792403,84.992416,OZONE,9,53,16
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",31-03-2024 20:00:00,24.762518,84.982348,NH3,5,5,5
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",31-03-2024 20:00:00,24.762518,84.982348,CO,10,56,25
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",31-03-2024 20:00:00,25.697189,85.245900,PM10,101,220,164
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",31-03-2024 20:00:00,25.697189,85.245900,NH3,4,6,5
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",31-03-2024 20:00:00,25.560083,87.553265,NH3,5,8,7
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",31-03-2024 20:00:00,25.560083,87.553265,SO2,19,24,21
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",31-03-2024 20:00:00,25.560083,87.553265,CO,50,64,59
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",31-03-2024 20:00:00,26.0881305,87.93840336,OZONE,18,29,19
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",31-03-2024 20:00:00,26.63086,84.90051,NO2,32,78,51
India,Bihar,Munger,"Town Hall, Munger - BSPCB",31-03-2024 20:00:00,25.376776,86.471523,NO2,8,10,9
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",31-03-2024 20:00:00,26.11442,85.39813,OZONE,26,75,43
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",31-03-2024 20:00:00,26.1403345,85.3650192,PM10,51,147,102
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",31-03-2024 20:00:00,26.1403345,85.3650192,CO,15,64,29
India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB",31-03-2024 20:00:00,26.1209,85.3647,CO,22,43,32
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",31-03-2024 20:00:00,25.586562,85.043586,PM2.5,36,224,107
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",31-03-2024 20:00:00,25.586562,85.043586,NH3,3,3,3
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",31-03-2024 20:00:00,25.586562,85.043586,SO2,6,8,7
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",31-03-2024 20:00:00,25.592539,85.227158,NO2,19,23,21
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",31-03-2024 20:00:00,25.592539,85.227158,CO,25,84,35
India,Bihar,Patna,"Muradpur, Patna - BSPCB",31-03-2024 20:00:00,25.619651,85.147382,PM10,123,362,230
India,Bihar,Patna,"Muradpur, Patna - BSPCB",31-03-2024 20:00:00,25.619651,85.147382,SO2,7,14,10
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",31-03-2024 20:00:00,25.599486,85.113666,PM2.5,72,290,151
India,Bihar,Patna,"Samanpura, Patna - BSPCB",31-03-2024 20:00:00,25.596727,85.085624,NH3,33,64,47
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB",31-03-2024 20:00:00,25.366336,87.117468,PM2.5,20,263,82
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB",31-03-2024 20:00:00,25.366336,87.117468,SO2,8,11,10
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",31-03-2024 20:00:00,25.03280,85.41948,PM2.5,7,342,75
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",31-03-2024 20:00:00,25.03280,85.41948,PM10,7,275,62
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",31-03-2024 20:00:00,25.892357,86.590325,NO2,6,8,7
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",31-03-2024 20:00:00,25.892357,86.590325,OZONE,5,85,40
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",31-03-2024 20:00:00,25.859655,85.77944,PM2.5,40,311,111
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",31-03-2024 20:00:00,25.859655,85.77944,NO2,2,11,6
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB",31-03-2024 20:00:00,24.952822,84.002396,NO2,4,38,14
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB",31-03-2024 20:00:00,24.952822,84.002396,SO2,NA,NA,NA
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB",31-03-2024 20:00:00,26.2271665,84.3570427,NO2,10,36,17
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",31-03-2024 20:00:00,30.751462,76.762879,SO2,8,42,11
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC",31-03-2024 20:00:00,30.719859,76.738637,NH3,5,6,6
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB",31-03-2024 20:00:00,21.194815,81.314770,PM10,28,67,44
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant",31-03-2024 20:00:00,21.185571,81.343175,NO2,17,17,17
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant",31-03-2024 20:00:00,21.185571,81.343175,OZONE,19,70,64
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB",31-03-2024 20:00:00,21.224231,81.408350,SO2,10,22,14
India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC",31-03-2024 20:00:00,22.08815,82.13737,PM2.5,26,85,42
India,Chhattisgarh,Korba,"Rampur, Korba - CECB",31-03-2024 20:00:00,22.368195,82.746431,PM10,21,108,71
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB",31-03-2024 20:00:00,21.258815,81.578979,NH3,6,6,6
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB",31-03-2024 20:00:00,21.219665,81.630094,NH3,2,2,2
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB",31-03-2024 20:00:00,21.237755,81.705301,PM10,23,67,43
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB",31-03-2024 20:00:00,21.237755,81.705301,NO2,21,35,29
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB",31-03-2024 20:00:00,22.06631475,83.33820077,PM2.5,NA,NA,NA
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB",31-03-2024 20:00:00,22.06631475,83.33820077,PM10,NA,NA,NA
India,Delhi,Delhi,"Alipur, Delhi - DPCC",31-03-2024 20:00:00,28.815329,77.153010,PM2.5,41,302,181
India,Delhi,Delhi,"Alipur, Delhi - DPCC",31-03-2024 20:00:00,28.815329,77.153010,CO,28,64,37
India,Delhi,Delhi,"Alipur, Delhi - DPCC",31-03-2024 20:00:00,28.815329,77.153010,OZONE,3,96,81
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",31-03-2024 20:00:00,28.647622,77.3158090,OZONE,4,199,76
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",31-03-2024 20:00:00,28.695381,77.181665,PM10,128,424,242
India,Delhi,Delhi,"Aya Nagar, Delhi - IMD",31-03-2024 20:00:00,28.4706914,77.1099364,PM10,54,496,255
India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD",31-03-2024 20:00:00,28.5512005,77.2735737,PM2.5,45,345,217
India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD",31-03-2024 20:00:00,28.5512005,77.2735737,OZONE,5,47,17
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM",31-03-2024 20:00:00,28.656756,77.227234,SO2,NA,NA,NA
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM",31-03-2024 20:00:00,28.656756,77.227234,OZONE,6,7,6
India,Delhi,Delhi,"DTU, Delhi - CPCB",31-03-2024 20:00:00,28.7500499,77.1112615,NO2,6,14,10
India,Delhi,Delhi,"DTU, Delhi - CPCB",31-03-2024 20:00:00,28.7500499,77.1112615,NH3,11,21,15
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",31-03-2024 20:00:00,28.498571,77.264840,SO2,15,65,28
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",31-03-2024 20:00:00,28.5627763,77.1180053,PM2.5,19,443,207
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",31-03-2024 20:00:00,28.5627763,77.1180053,PM10,73,434,198
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",31-03-2024 20:00:00,28.580280,77.233829,NH3,8,14,11
India,Delhi,Delhi,"Lodhi Road, Delhi - IITM",31-03-2024 20:00:00,28.588333,77.221667,NH3,7,17,12
India,Delhi,Delhi,"Lodhi Road, Delhi - IITM",31-03-2024 20:00:00,28.588333,77.221667,CO,58,68,60
India,Delhi,Delhi,"Lodhi Road, Delhi - IMD",31-03-2024 20:00:00,28.5918245,77.2273074,PM2.5,39,331,172
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",31-03-2024 20:00:00,28.611281,77.237738,NH3,8,14,11
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",31-03-2024 20:00:00,28.636429,77.201067,OZONE,9,23,20
India,Delhi,Delhi,"Mundka, Delhi - DPCC",31-03-2024 20:00:00,28.684678,77.076574,NO2,NA,NA,NA
India,Delhi,Delhi,"Mundka, Delhi - DPCC",31-03-2024 20:00:00,28.684678,77.076574,SO2,NA,NA,NA
