country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",04-04-2024 03:00:00,16.5150833,80.5181667,NH3,4,5,5
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",04-04-2024 03:00:00,13.204880,79.097889,NH3,1,2,1
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",04-04-2024 03:00:00,13.204880,79.097889,SO2,1,91,14
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",04-04-2024 03:00:00,14.465052,78.824187,OZONE,17,85,52
India,Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB",04-04-2024 03:00:00,13.67,79.35,CO,10,53,29
India,Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB",04-04-2024 03:00:00,13.67,79.35,OZONE,12,62,31
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",04-04-2024 03:00:00,13.615387,79.409230,PM2.5,NA,NA,NA
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",04-04-2024 03:00:00,16.536107,80.594233,PM10,49,70,58
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",04-04-2024 03:00:00,16.509717,80.612222,PM2.5,33,62,49
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",04-04-2024 03:00:00,27.103358,93.679645,PM2.5,8,88,55
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",04-04-2024 03:00:00,26.071318,91.87488,OZONE,17,21,21
India,Assam,Guwahati,"IITG, Guwahati - PCBA",04-04-2024 03:00:00,26.2028636,91.70046436,PM2.5,37,190,75
India,Assam,Guwahati,"IITG, Guwahati - PCBA",04-04-2024 03:00:00,26.2028636,91.70046436,SO2,11,12,12
India,Assam,Guwahati,"IITG, Guwahati - PCBA",04-04-2024 03:00:00,26.2028636,91.70046436,CO,8,22,10
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",04-04-2024 03:00:00,26.187500,91.744194,OZONE,17,17,17
India,Assam,Silchar,"Tarapur, Silchar - PCBA",04-04-2024 03:00:00,24.82827,92.79525,PM10,38,89,63
India,Assam,Silchar,"Tarapur, Silchar - PCBA",04-04-2024 03:00:00,24.82827,92.79525,SO2,1,14,4
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",04-04-2024 03:00:00,26.987634,94.636574,PM2.5,39,53,46
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",04-04-2024 03:00:00,26.146529,87.454184,PM2.5,45,307,153
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",04-04-2024 03:00:00,26.146529,87.454184,PM10,73,352,174
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",04-04-2024 03:00:00,26.146529,87.454184,OZONE,6,13,10
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",04-04-2024 03:00:00,25.5626095,84.663264,PM10,61,171,100
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",04-04-2024 03:00:00,25.5626095,84.663264,NO2,6,64,20
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",04-04-2024 03:00:00,25.5626095,84.663264,SO2,14,22,18
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",04-04-2024 03:00:00,24.75746,84.366208,NH3,3,6,5
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",04-04-2024 03:00:00,26.80365,84.51954,NH3,3,7,3
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",04-04-2024 03:00:00,26.80365,84.51954,CO,62,71,63
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",04-04-2024 03:00:00,25.265194,87.012947,PM2.5,27,325,126
