country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",25-04-2024 03:00:00,16.5150833,80.5181667,PM2.5,5,48,25
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",25-04-2024 03:00:00,16.5150833,80.5181667,SO2,8,18,12
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",25-04-2024 03:00:00,14.675886,77.593027,PM2.5,26,66,38
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",25-04-2024 03:00:00,13.204880,79.097889,CO,NA,NA,NA
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",25-04-2024 03:00:00,14.465052,78.824187,PM10,11,59,34
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",25-04-2024 03:00:00,14.465052,78.824187,NO2,NA,NA,NA
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",25-04-2024 03:00:00,16.9872867,81.7363176,PM2.5,6,35,25
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",25-04-2024 03:00:00,16.9872867,81.7363176,PM10,20,68,50
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",25-04-2024 03:00:00,16.9872867,81.7363176,SO2,11,12,12
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",25-04-2024 03:00:00,16.9872867,81.7363176,OZONE,13,27,17
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",25-04-2024 03:00:00,13.615387,79.409230,PM2.5,16,349,83
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",25-04-2024 03:00:00,13.615387,79.409230,OZONE,5,50,23
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",25-04-2024 03:00:00,16.536107,80.594233,PM2.5,37,53,45
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",25-04-2024 03:00:00,16.486692,80.699436,PM2.5,39,145,65
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",25-04-2024 03:00:00,16.486692,80.699436,PM10,42,130,69
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",25-04-2024 03:00:00,16.509717,80.612222,PM10,26,81,53
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",25-04-2024 03:00:00,16.509717,80.612222,OZONE,4,105,28
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",25-04-2024 03:00:00,16.554731,80.649110,CO,40,40,40
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",25-04-2024 03:00:00,17.72,83.3,NH3,3,7,4
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",25-04-2024 03:00:00,17.72,83.3,OZONE,7,30,13
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",25-04-2024 03:00:00,27.103358,93.679645,CO,8,25,17
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",25-04-2024 03:00:00,26.071318,91.87488,NO2,NA,NA,NA
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",25-04-2024 03:00:00,26.071318,91.87488,SO2,NA,NA,NA
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",25-04-2024 03:00:00,26.10887,91.589544,NH3,2,11,6
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",25-04-2024 03:00:00,26.181742,91.78063,PM2.5,89,360,191
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",25-04-2024 03:00:00,26.446912,91.439057,PM2.5,53,167,103
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",25-04-2024 03:00:00,26.446912,91.439057,NH3,1,1,1
India,Assam,Silchar,"Tarapur, Silchar - PCBA",25-04-2024 03:00:00,24.82827,92.79525,SO2,7,19,13
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",25-04-2024 03:00:00,26.987634,94.636574,PM2.5,30,43,37
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",25-04-2024 03:00:00,26.987634,94.636574,PM10,45,63,55
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",25-04-2024 03:00:00,26.987634,94.636574,NO2,9,17,12
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",25-04-2024 03:00:00,26.146529,87.454184,SO2,13,17,15
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",25-04-2024 03:00:00,26.146529,87.454184,CO,23,29,27
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",25-04-2024 03:00:00,25.5626095,84.663264,NO2,4,25,12
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",25-04-2024 03:00:00,25.5626095,84.663264,NH3,2,5,3
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",25-04-2024 03:00:00,25.5626095,84.663264,CO,2,16,10
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",25-04-2024 03:00:00,25.251013,86.989001,CO,NA,NA,NA
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",25-04-2024 03:00:00,25.265194,87.012947,PM2.5,25,80,56
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",25-04-2024 03:00:00,25.265194,87.012947,NH3,9,10,10
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB",25-04-2024 03:00:00,25.7808257,84.7446768,CO,36,68,58
India,Bihar,Gaya,"Collectorate, Gaya - BSPCB",25-04-2024 03:00:00,24.7955,84.9994,CO,2,56,41
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",25-04-2024 03:00:00,24.792403,84.992416,OZONE,1,26,10
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",25-04-2024 03:00:00,25.697189,85.245900,PM2.5,51,89,73
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",25-04-2024 03:00:00,25.697189,85.245900,SO2,6,13,7
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",25-04-2024 03:00:00,25.697189,85.245900,OZONE,1,176,45
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",25-04-2024 03:00:00,25.560083,87.553265,PM2.5,18,58,31
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",25-04-2024 03:00:00,25.560083,87.553265,PM10,53,169,107
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",25-04-2024 03:00:00,25.560083,87.553265,SO2,17,26,22
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",25-04-2024 03:00:00,25.560083,87.553265,OZONE,12,24,12
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",25-04-2024 03:00:00,26.0881305,87.93840336,PM2.5,55,85,70
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",25-04-2024 03:00:00,26.63086,84.90051,PM10,24,115,60
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",25-04-2024 03:00:00,26.63086,84.90051,NO2,31,114,81
India,Bihar,Munger,"Town Hall, Munger - BSPCB",25-04-2024 03:00:00,25.376776,86.471523,NO2,6,8,7
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",25-04-2024 03:00:00,26.11442,85.39813,OZONE,20,55,32
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",25-04-2024 03:00:00,26.1403345,85.3650192,NO2,2,6,5
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",25-04-2024 03:00:00,25.586562,85.043586,PM10,106,165,128
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",25-04-2024 03:00:00,25.592539,85.227158,CO,26,56,46
India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",25-04-2024 03:00:00,25.610369,85.132568,SO2,5,5,5
India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",25-04-2024 03:00:00,25.610369,85.132568,CO,12,13,12
India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",25-04-2024 03:00:00,25.610369,85.132568,OZONE,29,53,30
India,Bihar,Patna,"Muradpur, Patna - BSPCB",25-04-2024 03:00:00,25.619651,85.147382,NH3,2,4,3
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",25-04-2024 03:00:00,25.599486,85.113666,NO2,14,44,24
India,Bihar,Patna,"Samanpura, Patna - BSPCB",25-04-2024 03:00:00,25.596727,85.085624,NO2,12,107,38
India,Bihar,Patna,"Samanpura, Patna - BSPCB",25-04-2024 03:00:00,25.596727,85.085624,CO,28,126,89
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB",25-04-2024 03:00:00,25.366336,87.117468,CO,4,76,57
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB",25-04-2024 03:00:00,25.366336,87.117468,OZONE,5,23,10
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB",25-04-2024 03:00:00,26.2271665,84.3570427,NH3,1,4,2
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB",25-04-2024 03:00:00,26.2271665,84.3570427,SO2,26,34,30
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB",25-04-2024 03:00:00,26.2271665,84.3570427,CO,85,138,122
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",25-04-2024 03:00:00,30.735567,76.775714,PM10,26,150,81
