country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",16-02-2024 00:00:00,16.5150833,80.5181667,NO2,10,23,15
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",16-02-2024 00:00:00,16.5150833,80.5181667,SO2,13,17,15
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",16-02-2024 00:00:00,13.204880,79.097889,PM10,35,75,50
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",16-02-2024 00:00:00,13.204880,79.097889,OZONE,7,131,91
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",16-02-2024 00:00:00,16.9872867,81.7363176,CO,24,46,35
India,Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB",16-02-2024 00:00:00,13.67,79.35,NO2,28,48,38
India,Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB",16-02-2024 00:00:00,13.67,79.35,NH3,1,3,1
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",16-02-2024 00:00:00,13.615387,79.409230,PM2.5,20,75,28
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",16-02-2024 00:00:00,16.536107,80.594233,PM2.5,44,290,76
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",16-02-2024 00:00:00,16.486692,80.699436,CO,22,22,22
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",16-02-2024 00:00:00,16.509717,80.612222,NH3,2,7,5
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",16-02-2024 00:00:00,16.509717,80.612222,CO,32,35,33
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",16-02-2024 00:00:00,16.509717,80.612222,OZONE,1,66,26
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",16-02-2024 00:00:00,16.554731,80.649110,PM2.5,NA,NA,NA
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",16-02-2024 00:00:00,16.554731,80.649110,SO2,NA,NA,NA
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",16-02-2024 00:00:00,17.72,83.3,PM10,73,301,149
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",16-02-2024 00:00:00,27.103358,93.679645,PM10,NA,NA,NA
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",16-02-2024 00:00:00,26.071318,91.87488,PM2.5,95,407,305
