country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",24-06-2024 22:00:00,16.5150833,80.5181667,PM2.5,11,34,23
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",24-06-2024 22:00:00,14.675886,77.593027,NO2,12,13,13
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",24-06-2024 22:00:00,14.675886,77.593027,SO2,4,6,5
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",24-06-2024 22:00:00,14.465052,78.824187,PM2.5,45,58,51
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",24-06-2024 22:00:00,16.9872867,81.7363176,PM2.5,19,54,36
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",24-06-2024 22:00:00,16.9872867,81.7363176,NO2,5,34,16
India,Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB",24-06-2024 22:00:00,13.67,79.35,PM2.5,6,26,15
India,Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB",24-06-2024 22:00:00,13.67,79.35,PM10,12,155,32
India,Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB",24-06-2024 22:00:00,13.67,79.35,CO,16,30,23
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",24-06-2024 22:00:00,16.536107,80.594233,SO2,4,5,4
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",24-06-2024 22:00:00,16.536107,80.594233,CO,33,36,36
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",24-06-2024 22:00:00,16.536107,80.594233,OZONE,12,30,22
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",24-06-2024 22:00:00,16.486692,80.699436,OZONE,40,40,40
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",24-06-2024 22:00:00,16.509717,80.612222,PM2.5,38,74,59
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",24-06-2024 22:00:00,16.509717,80.612222,OZONE,33,33,33
