country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",04-06-2024 20:00:00,16.5150833,80.5181667,OZONE,13,61,55
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",04-06-2024 20:00:00,13.204880,79.097889,SO2,1,6,2
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",04-06-2024 20:00:00,14.465052,78.824187,PM2.5,NA,NA,NA
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",04-06-2024 20:00:00,16.9872867,81.7363176,SO2,11,12,12
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",04-06-2024 20:00:00,16.9872867,81.7363176,OZONE,20,155,85
India,Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB",04-06-2024 20:00:00,13.67,79.35,PM2.5,9,54,32
India,Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB",04-06-2024 20:00:00,13.67,79.35,NO2,16,30,22
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",04-06-2024 20:00:00,13.615387,79.409230,NO2,16,32,20
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",04-06-2024 20:00:00,13.615387,79.409230,OZONE,3,58,26
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",04-06-2024 20:00:00,16.536107,80.594233,NO2,15,31,18
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",04-06-2024 20:00:00,16.536107,80.594233,NH3,4,4,4
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",04-06-2024 20:00:00,16.536107,80.594233,OZONE,18,40,38
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",04-06-2024 20:00:00,16.486692,80.699436,CO,36,36,36
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",04-06-2024 20:00:00,16.509717,80.612222,NH3,3,4,4
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",04-06-2024 20:00:00,16.554731,80.649110,CO,38,38,38
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",04-06-2024 20:00:00,17.72,83.3,PM2.5,33,74,53
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",04-06-2024 20:00:00,17.72,83.3,SO2,11,19,15
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",04-06-2024 20:00:00,27.103358,93.679645,SO2,NA,NA,NA
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",04-06-2024 20:00:00,26.071318,91.87488,PM2.5,15,365,80
India,Assam,Guwahati,"IITG, Guwahati - PCBA",04-06-2024 20:00:00,26.2028636,91.70046436,PM10,7,31,18
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",04-06-2024 20:00:00,26.10887,91.589544,PM10,NA,NA,NA
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",04-06-2024 20:00:00,26.10887,91.589544,OZONE,23,32,28
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",04-06-2024 20:00:00,26.187500,91.744194,SO2,28,40,33
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",04-06-2024 20:00:00,26.181742,91.78063,SO2,6,13,10
