country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",20-07-2024 15:00:00,16.5150833,80.5181667,PM2.5,3,15,11
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",20-07-2024 15:00:00,16.5150833,80.5181667,NH3,3,4,4
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",20-07-2024 15:00:00,16.5150833,80.5181667,SO2,14,20,16
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",20-07-2024 15:00:00,16.5150833,80.5181667,CO,8,42,23
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",20-07-2024 15:00:00,14.675886,77.593027,NO2,18,19,19
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",20-07-2024 15:00:00,16.9872867,81.7363176,NO2,3,29,7
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",20-07-2024 15:00:00,16.536107,80.594233,PM2.5,31,41,34
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",20-07-2024 15:00:00,16.486692,80.699436,CO,26,32,31
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",20-07-2024 15:00:00,16.509717,80.612222,NO2,9,60,33
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",20-07-2024 15:00:00,16.554731,80.649110,NH3,1,2,2
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",20-07-2024 15:00:00,17.72,83.3,PM10,28,66,40
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",20-07-2024 15:00:00,17.72,83.3,NO2,37,47,41
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",20-07-2024 15:00:00,17.72,83.3,CO,2,30,18
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",20-07-2024 15:00:00,27.103358,93.679645,PM10,11,107,41
India,Assam,Guwahati,"IITG, Guwahati - PCBA",20-07-2024 15:00:00,26.2028636,91.70046436,SO2,14,15,14
India,Assam,Guwahati,"IITG, Guwahati - PCBA",20-07-2024 15:00:00,26.2028636,91.70046436,CO,6,12,7
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",20-07-2024 15:00:00,26.10887,91.589544,NO2,2,28,13
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",20-07-2024 15:00:00,26.349082,92.68449,NO2,1,23,8
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",20-07-2024 15:00:00,26.349082,92.68449,CO,31,67,41
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",20-07-2024 15:00:00,26.446912,91.439057,PM2.5,5,48,25
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",20-07-2024 15:00:00,26.446912,91.439057,NO2,10,24,18
India,Assam,Silchar,"Tarapur, Silchar - PCBA",20-07-2024 15:00:00,24.82827,92.79525,NH3,1,1,1
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",20-07-2024 15:00:00,26.987634,94.636574,PM10,40,51,45
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",20-07-2024 15:00:00,26.987634,94.636574,CO,20,26,21
