country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",28-04-2024 13:00:00,16.5150833,80.5181667,OZONE,1,43,14
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",28-04-2024 13:00:00,14.675886,77.593027,SO2,NA,NA,NA
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",28-04-2024 13:00:00,14.465052,78.824187,NO2,NA,NA,NA
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",28-04-2024 13:00:00,16.9872867,81.7363176,PM10,36,94,55
India,Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB",28-04-2024 13:00:00,13.67,79.35,PM2.5,27,73,51
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",28-04-2024 13:00:00,13.615387,79.409230,NO2,NA,NA,NA
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",28-04-2024 13:00:00,13.615387,79.409230,CO,NA,NA,NA
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",28-04-2024 13:00:00,16.536107,80.594233,NO2,4,7,5
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",28-04-2024 13:00:00,16.536107,80.594233,SO2,5,6,5
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",28-04-2024 13:00:00,16.536107,80.594233,CO,38,38,38
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",28-04-2024 13:00:00,16.536107,80.594233,OZONE,12,67,29
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",28-04-2024 13:00:00,16.486692,80.699436,PM10,57,83,71
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",28-04-2024 13:00:00,16.486692,80.699436,CO,32,58,40
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",28-04-2024 13:00:00,16.486692,80.699436,OZONE,38,38,38
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",28-04-2024 13:00:00,16.509717,80.612222,NH3,2,5,3
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",28-04-2024 13:00:00,16.509717,80.612222,CO,41,42,42
India,Assam,Guwahati,"IITG, Guwahati - PCBA",28-04-2024 13:00:00,26.2028636,91.70046436,SO2,11,13,12
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",28-04-2024 13:00:00,26.10887,91.589544,PM2.5,48,277,132
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",28-04-2024 13:00:00,26.187500,91.744194,SO2,38,59,47
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",28-04-2024 13:00:00,26.181742,91.78063,CO,16,81,20
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",28-04-2024 13:00:00,26.349082,92.68449,NH3,2,4,3
India,Assam,Silchar,"Tarapur, Silchar - PCBA",28-04-2024 13:00:00,24.82827,92.79525,PM2.5,24,47,32
India,Assam,Silchar,"Tarapur, Silchar - PCBA",28-04-2024 13:00:00,24.82827,92.79525,PM10,42,59,48
India,Assam,Silchar,"Tarapur, Silchar - PCBA",28-04-2024 13:00:00,24.82827,92.79525,NO2,12,13,13
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",28-04-2024 13:00:00,26.987634,94.636574,PM10,47,88,61
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",28-04-2024 13:00:00,26.987634,94.636574,CO,18,24,19
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",28-04-2024 13:00:00,26.146529,87.454184,NO2,4,15,8
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",28-04-2024 13:00:00,25.5626095,84.663264,PM2.5,23,80,47
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",28-04-2024 13:00:00,24.75746,84.366208,PM2.5,NA,NA,NA
