country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",02-07-2024 07:00:00,16.5150833,80.5181667,NO2,4,10,6
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",02-07-2024 07:00:00,16.5150833,80.5181667,NH3,3,4,4
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",02-07-2024 07:00:00,14.675886,77.593027,PM10,63,83,73
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",02-07-2024 07:00:00,14.675886,77.593027,NH3,4,4,4
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",02-07-2024 07:00:00,14.465052,78.824187,NO2,NA,NA,NA
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",02-07-2024 07:00:00,14.465052,78.824187,OZONE,1,7,4
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",02-07-2024 07:00:00,16.9872867,81.7363176,PM10,18,43,32
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",02-07-2024 07:00:00,16.9872867,81.7363176,NH3,2,13,6
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",02-07-2024 07:00:00,13.615387,79.409230,PM2.5,22,132,75
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",02-07-2024 07:00:00,16.536107,80.594233,NO2,7,12,9
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",02-07-2024 07:00:00,16.536107,80.594233,NH3,4,4,4
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",02-07-2024 07:00:00,16.536107,80.594233,SO2,4,5,5
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",02-07-2024 07:00:00,16.486692,80.699436,PM2.5,38,51,45
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",02-07-2024 07:00:00,16.509717,80.612222,PM2.5,40,72,54
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",02-07-2024 07:00:00,16.509717,80.612222,NO2,24,33,28
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",02-07-2024 07:00:00,16.509717,80.612222,NH3,5,7,6
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",02-07-2024 07:00:00,17.72,83.3,SO2,7,16,11
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",02-07-2024 07:00:00,27.103358,93.679645,NO2,3,3,3
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",02-07-2024 07:00:00,27.103358,93.679645,OZONE,2,3,3
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",02-07-2024 07:00:00,26.071318,91.87488,CO,15,40,18
