country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",06-02-2024 08:00:00,16.5150833,80.5181667,NH3,2,4,4
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",06-02-2024 08:00:00,14.675886,77.593027,CO,27,76,42
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",06-02-2024 08:00:00,14.675886,77.593027,OZONE,3,56,19
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",06-02-2024 08:00:00,13.204880,79.097889,OZONE,8,124,20
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",06-02-2024 08:00:00,14.465052,78.824187,PM10,22,44,34
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",06-02-2024 08:00:00,14.465052,78.824187,OZONE,14,57,21
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",06-02-2024 08:00:00,16.9872867,81.7363176,PM2.5,53,83,68
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",06-02-2024 08:00:00,16.9872867,81.7363176,NH3,4,8,6
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",06-02-2024 08:00:00,16.9872867,81.7363176,SO2,10,43,16
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",06-02-2024 08:00:00,13.615387,79.409230,PM10,17,32,21
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",06-02-2024 08:00:00,13.615387,79.409230,NH3,3,3,3
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",06-02-2024 08:00:00,16.536107,80.594233,NH3,4,5,4
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",06-02-2024 08:00:00,16.509717,80.612222,NO2,7,60,26
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",06-02-2024 08:00:00,16.554731,80.649110,NO2,7,12,9
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",06-02-2024 08:00:00,16.554731,80.649110,NH3,1,2,2
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",06-02-2024 08:00:00,17.72,83.3,PM10,63,173,103
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",06-02-2024 08:00:00,17.72,83.3,NH3,2,6,4
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",06-02-2024 08:00:00,17.72,83.3,CO,6,46,19
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",06-02-2024 08:00:00,17.72,83.3,OZONE,5,20,10
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",06-02-2024 08:00:00,26.071318,91.87488,PM2.5,130,500,332
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",06-02-2024 08:00:00,26.071318,91.87488,SO2,10,15,11
India,Assam,Guwahati,"IITG, Guwahati - PCBA",06-02-2024 08:00:00,26.2028636,91.70046436,PM2.5,90,285,144
India,Assam,Guwahati,"IITG, Guwahati - PCBA",06-02-2024 08:00:00,26.2028636,91.70046436,NH3,5,5,5
