country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",01-06-2024 18:00:00,14.675886,77.593027,SO2,5,12,7
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",01-06-2024 18:00:00,14.465052,78.824187,PM10,47,78,64
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",01-06-2024 18:00:00,16.9872867,81.7363176,CO,20,98,47
India,Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB",01-06-2024 18:00:00,13.67,79.35,NH3,1,2,1
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",01-06-2024 18:00:00,13.615387,79.409230,PM10,5,109,66
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",01-06-2024 18:00:00,16.486692,80.699436,PM2.5,NA,NA,NA
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",01-06-2024 18:00:00,16.509717,80.612222,PM10,54,78,67
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",01-06-2024 18:00:00,16.509717,80.612222,CO,36,42,37
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",01-06-2024 18:00:00,16.554731,80.649110,PM2.5,47,62,52
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",01-06-2024 18:00:00,16.554731,80.649110,CO,38,38,38
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",01-06-2024 18:00:00,17.72,83.3,PM2.5,21,87,50
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",01-06-2024 18:00:00,27.103358,93.679645,PM10,10,49,27
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",01-06-2024 18:00:00,27.103358,93.679645,NO2,3,3,3
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",01-06-2024 18:00:00,27.103358,93.679645,SO2,4,4,4
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",01-06-2024 18:00:00,26.071318,91.87488,NH3,11,21,16
India,Assam,Guwahati,"IITG, Guwahati - PCBA",01-06-2024 18:00:00,26.2028636,91.70046436,PM2.5,4,53,18
India,Assam,Guwahati,"IITG, Guwahati - PCBA",01-06-2024 18:00:00,26.2028636,91.70046436,NH3,5,5,5
India,Assam,Guwahati,"IITG, Guwahati - PCBA",01-06-2024 18:00:00,26.2028636,91.70046436,SO2,12,14,13
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",01-06-2024 18:00:00,26.10887,91.589544,CO,44,74,49
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",01-06-2024 18:00:00,26.181742,91.78063,OZONE,2,14,8
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",01-06-2024 18:00:00,26.349082,92.68449,PM10,62,101,82
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",01-06-2024 18:00:00,26.349082,92.68449,NO2,NA,NA,NA
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",01-06-2024 18:00:00,26.446912,91.439057,NH3,1,2,2
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",01-06-2024 18:00:00,26.987634,94.636574,PM2.5,34,58,42
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",01-06-2024 18:00:00,26.987634,94.636574,SO2,5,7,6
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",01-06-2024 18:00:00,26.987634,94.636574,CO,8,11,10
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",01-06-2024 18:00:00,26.146529,87.454184,SO2,8,17,13
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",01-06-2024 18:00:00,25.5626095,84.663264,OZONE,2,57,30
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",01-06-2024 18:00:00,24.75746,84.366208,CO,12,22,22
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",01-06-2024 18:00:00,26.80365,84.51954,PM10,NA,NA,NA
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",01-06-2024 18:00:00,26.80365,84.51954,NH3,NA,NA,NA
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",01-06-2024 18:00:00,25.251013,86.989001,PM2.5,37,137,73
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",01-06-2024 18:00:00,25.251013,86.989001,NO2,23,40,34
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",01-06-2024 18:00:00,25.251013,86.989001,SO2,28,66,36
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",01-06-2024 18:00:00,25.265194,87.012947,PM10,43,124,85
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",01-06-2024 18:00:00,25.265194,87.012947,NH3,7,9,8
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",01-06-2024 18:00:00,25.265194,87.012947,CO,18,34,26
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",01-06-2024 18:00:00,25.204762,85.514960,PM2.5,15,127,49
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB",01-06-2024 18:00:00,25.7808257,84.7446768,PM2.5,NA,NA,NA
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB",01-06-2024 18:00:00,25.7808257,84.7446768,SO2,NA,NA,NA
India,Bihar,Gaya,"Collectorate, Gaya - BSPCB",01-06-2024 18:00:00,24.7955,84.9994,PM2.5,NA,NA,NA
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",01-06-2024 18:00:00,24.792403,84.992416,NO2,20,22,21
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",01-06-2024 18:00:00,24.792403,84.992416,OZONE,11,43,27
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",01-06-2024 18:00:00,24.762518,84.982348,OZONE,17,115,70
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",01-06-2024 18:00:00,25.697189,85.245900,PM10,64,147,100
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",01-06-2024 18:00:00,25.560083,87.553265,PM2.5,32,57,43
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",01-06-2024 18:00:00,25.560083,87.553265,CO,22,43,30
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",01-06-2024 18:00:00,27.308328,84.531742,PM2.5,NA,NA,NA
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",01-06-2024 18:00:00,27.308328,84.531742,NH3,NA,NA,NA
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",01-06-2024 18:00:00,26.63086,84.90051,PM2.5,17,70,38
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",01-06-2024 18:00:00,26.63086,84.90051,PM10,22,93,50
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",01-06-2024 18:00:00,26.11442,85.39813,CO,18,38,24
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",01-06-2024 18:00:00,26.1403345,85.3650192,PM2.5,NA,NA,NA
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",01-06-2024 18:00:00,26.1403345,85.3650192,NH3,1,1,1
India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB",01-06-2024 18:00:00,26.1209,85.3647,NO2,29,40,34
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",01-06-2024 18:00:00,25.586562,85.043586,CO,22,34,28
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",01-06-2024 18:00:00,25.586562,85.043586,OZONE,11,41,31
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",01-06-2024 18:00:00,25.592539,85.227158,NO2,35,37,36
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",01-06-2024 18:00:00,25.592539,85.227158,OZONE,1,59,54
India,Bihar,Patna,"Muradpur, Patna - BSPCB",01-06-2024 18:00:00,25.619651,85.147382,NO2,13,48,31
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",01-06-2024 18:00:00,25.599486,85.113666,PM2.5,51,125,82
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",01-06-2024 18:00:00,25.599486,85.113666,CO,34,40,38
