country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",22-02-2024 02:00:00,16.5150833,80.5181667,PM10,46,80,63
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",22-02-2024 02:00:00,16.5150833,80.5181667,NH3,3,4,4
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",22-02-2024 02:00:00,16.5150833,80.5181667,CO,16,46,34
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",22-02-2024 02:00:00,14.675886,77.593027,SO2,4,18,8
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",22-02-2024 02:00:00,13.204880,79.097889,NH3,NA,NA,NA
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",22-02-2024 02:00:00,14.465052,78.824187,OZONE,21,88,60
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",22-02-2024 02:00:00,16.9872867,81.7363176,NO2,9,40,23
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",22-02-2024 02:00:00,16.9872867,81.7363176,CO,23,42,35
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",22-02-2024 02:00:00,16.9872867,81.7363176,OZONE,18,37,30
India,Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB",22-02-2024 02:00:00,13.67,79.35,PM2.5,40,99,65
India,Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB",22-02-2024 02:00:00,13.67,79.35,PM10,36,95,69
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",22-02-2024 02:00:00,13.615387,79.409230,PM10,19,214,53
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",22-02-2024 02:00:00,16.536107,80.594233,PM10,46,78,61
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",22-02-2024 02:00:00,16.536107,80.594233,CO,18,18,18
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",22-02-2024 02:00:00,16.536107,80.594233,OZONE,2,64,29
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",22-02-2024 02:00:00,16.486692,80.699436,PM2.5,NA,NA,NA
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",22-02-2024 02:00:00,16.486692,80.699436,NO2,NA,NA,NA
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",22-02-2024 02:00:00,16.486692,80.699436,SO2,NA,NA,NA
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",22-02-2024 02:00:00,16.509717,80.612222,PM2.5,43,83,60
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",22-02-2024 02:00:00,16.509717,80.612222,PM10,42,83,60
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",22-02-2024 02:00:00,16.554731,80.649110,PM10,14,436,108
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",22-02-2024 02:00:00,27.103358,93.679645,PM10,NA,NA,NA
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",22-02-2024 02:00:00,26.071318,91.87488,PM10,82,470,201
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",22-02-2024 02:00:00,26.071318,91.87488,OZONE,12,35,14
