country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",05-04-2024 07:00:00,16.5150833,80.5181667,SO2,15,19,17
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",05-04-2024 07:00:00,14.675886,77.593027,CO,24,102,30
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",05-04-2024 07:00:00,14.465052,78.824187,NO2,NA,NA,NA
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",05-04-2024 07:00:00,16.9872867,81.7363176,PM2.5,2,21,10
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",05-04-2024 07:00:00,16.9872867,81.7363176,PM10,14,37,27
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",05-04-2024 07:00:00,16.9872867,81.7363176,NH3,2,5,3
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",05-04-2024 07:00:00,16.9872867,81.7363176,CO,24,34,29
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",05-04-2024 07:00:00,16.9872867,81.7363176,OZONE,15,22,18
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",05-04-2024 07:00:00,13.615387,79.409230,NO2,14,54,24
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",05-04-2024 07:00:00,13.615387,79.409230,NH3,2,5,3
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",05-04-2024 07:00:00,16.486692,80.699436,PM10,50,81,60
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",05-04-2024 07:00:00,16.486692,80.699436,NO2,14,18,15
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",05-04-2024 07:00:00,16.509717,80.612222,SO2,5,10,7
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",05-04-2024 07:00:00,17.72,83.3,NO2,24,47,38
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",05-04-2024 07:00:00,27.103358,93.679645,PM2.5,33,104,61
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",05-04-2024 07:00:00,27.103358,93.679645,PM10,33,92,59
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",05-04-2024 07:00:00,27.103358,93.679645,SO2,4,4,4
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",05-04-2024 07:00:00,26.10887,91.589544,PM10,88,500,314
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",05-04-2024 07:00:00,26.10887,91.589544,NO2,24,99,73
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",05-04-2024 07:00:00,26.10887,91.589544,NH3,3,8,6
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",05-04-2024 07:00:00,26.181742,91.78063,PM10,63,500,282
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",05-04-2024 07:00:00,26.181742,91.78063,NO2,3,4,3
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",05-04-2024 07:00:00,26.349082,92.68449,PM2.5,63,97,78
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",05-04-2024 07:00:00,26.349082,92.68449,PM10,70,100,83
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",05-04-2024 07:00:00,26.349082,92.68449,NO2,3,20,8
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",05-04-2024 07:00:00,26.349082,92.68449,OZONE,33,131,48
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",05-04-2024 07:00:00,26.987634,94.636574,NO2,8,14,11
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",05-04-2024 07:00:00,26.146529,87.454184,CO,12,30,26
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",05-04-2024 07:00:00,25.5626095,84.663264,NO2,NA,NA,NA
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",05-04-2024 07:00:00,24.75746,84.366208,PM2.5,55,325,113
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",05-04-2024 07:00:00,24.75746,84.366208,PM10,66,243,105
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",05-04-2024 07:00:00,24.75746,84.366208,NO2,5,5,5
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",05-04-2024 07:00:00,24.75746,84.366208,SO2,1,13,6
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",05-04-2024 07:00:00,24.75746,84.366208,OZONE,6,109,21
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",05-04-2024 07:00:00,25.251013,86.989001,NO2,33,106,79
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",05-04-2024 07:00:00,25.251013,86.989001,SO2,15,70,28
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",05-04-2024 07:00:00,25.251013,86.989001,CO,38,99,76
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",05-04-2024 07:00:00,25.251013,86.989001,OZONE,41,49,44
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",05-04-2024 07:00:00,25.265194,87.012947,NH3,NA,NA,NA
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",05-04-2024 07:00:00,25.204762,85.514960,NH3,2,2,2
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",05-04-2024 07:00:00,25.204762,85.514960,CO,8,58,52
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB",05-04-2024 07:00:00,25.7808257,84.7446768,PM10,84,167,129
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB",05-04-2024 07:00:00,25.7808257,84.7446768,CO,38,69,51
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",05-04-2024 07:00:00,24.792403,84.992416,CO,2,102,45
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",05-04-2024 07:00:00,24.762518,84.982348,NO2,23,87,44
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",05-04-2024 07:00:00,24.762518,84.982348,OZONE,2,84,25
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",05-04-2024 07:00:00,25.560083,87.553265,PM10,113,278,174
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",05-04-2024 07:00:00,25.560083,87.553265,SO2,17,21,19
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",05-04-2024 07:00:00,26.0881305,87.93840336,PM10,117,326,199
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",05-04-2024 07:00:00,26.0881305,87.93840336,OZONE,6,22,7
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",05-04-2024 07:00:00,27.308328,84.531742,SO2,NA,NA,NA
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",05-04-2024 07:00:00,27.308328,84.531742,CO,16,92,30
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",05-04-2024 07:00:00,26.63086,84.90051,PM10,23,76,48
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",05-04-2024 07:00:00,26.63086,84.90051,SO2,5,15,8
India,Bihar,Munger,"Town Hall, Munger - BSPCB",05-04-2024 07:00:00,25.376776,86.471523,NH3,1,2,2
India,Bihar,Munger,"Town Hall, Munger - BSPCB",05-04-2024 07:00:00,25.376776,86.471523,CO,1,15,4
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",05-04-2024 07:00:00,26.11442,85.39813,PM10,137,244,194
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",05-04-2024 07:00:00,26.1403345,85.3650192,CO,20,80,38
