country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",16-05-2024 20:00:00,14.675886,77.593027,OZONE,3,34,26
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",16-05-2024 20:00:00,13.204880,79.097889,PM2.5,NA,NA,NA
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",16-05-2024 20:00:00,13.204880,79.097889,NO2,NA,NA,NA
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",16-05-2024 20:00:00,14.465052,78.824187,PM2.5,NA,NA,NA
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",16-05-2024 20:00:00,16.9872867,81.7363176,OZONE,18,39,32
India,Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB",16-05-2024 20:00:00,13.67,79.35,PM10,18,40,30
India,Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB",16-05-2024 20:00:00,13.67,79.35,CO,37,50,45
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",16-05-2024 20:00:00,13.615387,79.409230,PM10,13,252,51
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",16-05-2024 20:00:00,13.615387,79.409230,CO,4,15,13
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",16-05-2024 20:00:00,13.615387,79.409230,OZONE,6,23,18
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",16-05-2024 20:00:00,16.536107,80.594233,SO2,NA,NA,NA
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",16-05-2024 20:00:00,16.536107,80.594233,CO,36,39,39
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",16-05-2024 20:00:00,16.486692,80.699436,CO,37,39,38
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",16-05-2024 20:00:00,16.509717,80.612222,PM2.5,31,100,55
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",16-05-2024 20:00:00,17.72,83.3,NO2,2,71,28
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",16-05-2024 20:00:00,17.72,83.3,SO2,9,16,13
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",16-05-2024 20:00:00,17.72,83.3,OZONE,2,72,20
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",16-05-2024 20:00:00,26.071318,91.87488,PM2.5,NA,NA,NA
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",16-05-2024 20:00:00,26.071318,91.87488,SO2,NA,NA,NA
India,Assam,Guwahati,"IITG, Guwahati - PCBA",16-05-2024 20:00:00,26.2028636,91.70046436,OZONE,9,49,34
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",16-05-2024 20:00:00,26.10887,91.589544,NH3,1,8,3
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",16-05-2024 20:00:00,26.187500,91.744194,SO2,40,75,56
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",16-05-2024 20:00:00,26.349082,92.68449,SO2,NA,NA,NA
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",16-05-2024 20:00:00,26.446912,91.439057,NO2,15,28,21
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",16-05-2024 20:00:00,26.446912,91.439057,SO2,9,15,11
India,Assam,Silchar,"Tarapur, Silchar - PCBA",16-05-2024 20:00:00,24.82827,92.79525,OZONE,1,11,7
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",16-05-2024 20:00:00,26.987634,94.636574,SO2,1,21,9
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",16-05-2024 20:00:00,26.146529,87.454184,PM2.5,NA,NA,NA
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",16-05-2024 20:00:00,26.80365,84.51954,PM2.5,15,190,82
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",16-05-2024 20:00:00,26.80365,84.51954,SO2,11,19,16
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",16-05-2024 20:00:00,25.251013,86.989001,SO2,28,58,47
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",16-05-2024 20:00:00,25.265194,87.012947,PM2.5,63,297,139
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",16-05-2024 20:00:00,25.265194,87.012947,NH3,7,9,8
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",16-05-2024 20:00:00,25.204762,85.514960,SO2,NA,NA,NA
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB (Formerly known as Central Jail)",16-05-2024 20:00:00,25.567520,83.966379,CO,22,159,159
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB (Formerly known as Central Jail)",16-05-2024 20:00:00,25.567520,83.966379,OZONE,3,304,203
India,Bihar,Gaya,"Collectorate, Gaya - BSPCB",16-05-2024 20:00:00,24.7955,84.9994,SO2,8,31,15
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",16-05-2024 20:00:00,24.792403,84.992416,PM2.5,20,107,46
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",16-05-2024 20:00:00,24.792403,84.992416,PM10,23,112,52
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",16-05-2024 20:00:00,24.792403,84.992416,NH3,1,8,5
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",16-05-2024 20:00:00,24.792403,84.992416,CO,6,22,20
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",16-05-2024 20:00:00,24.792403,84.992416,OZONE,NA,NA,NA
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",16-05-2024 20:00:00,24.762518,84.982348,PM2.5,6,164,95
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",16-05-2024 20:00:00,24.762518,84.982348,SO2,4,12,8
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",16-05-2024 20:00:00,24.762518,84.982348,CO,12,54,28
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",16-05-2024 20:00:00,24.762518,84.982348,OZONE,12,150,96
