country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",15-07-2024 18:00:00,16.5150833,80.5181667,PM2.5,5,22,12
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",15-07-2024 18:00:00,16.5150833,80.5181667,PM10,5,20,12
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",15-07-2024 18:00:00,14.675886,77.593027,CO,11,33,22
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",15-07-2024 18:00:00,14.465052,78.824187,NO2,5,6,5
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",15-07-2024 18:00:00,14.465052,78.824187,SO2,1,3,2
India,Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB",15-07-2024 18:00:00,13.67,79.35,PM2.5,10,36,20
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",15-07-2024 18:00:00,13.615387,79.409230,PM2.5,NA,NA,NA
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",15-07-2024 18:00:00,13.615387,79.409230,NO2,15,46,24
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",15-07-2024 18:00:00,13.615387,79.409230,CO,23,88,30
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",15-07-2024 18:00:00,16.536107,80.594233,NO2,6,15,8
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",15-07-2024 18:00:00,16.536107,80.594233,SO2,6,7,6
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",15-07-2024 18:00:00,16.536107,80.594233,OZONE,15,32,21
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",15-07-2024 18:00:00,16.509717,80.612222,PM10,34,59,41
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",15-07-2024 18:00:00,16.509717,80.612222,CO,36,40,40
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",15-07-2024 18:00:00,16.554731,80.649110,SO2,26,26,26
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",15-07-2024 18:00:00,17.72,83.3,PM2.5,12,70,37
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",15-07-2024 18:00:00,26.10887,91.589544,PM10,20,264,71
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",15-07-2024 18:00:00,26.10887,91.589544,NH3,1,7,2
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",15-07-2024 18:00:00,26.187500,91.744194,OZONE,17,18,17
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",15-07-2024 18:00:00,26.181742,91.78063,PM2.5,7,132,41
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",15-07-2024 18:00:00,26.181742,91.78063,PM10,7,113,42
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",15-07-2024 18:00:00,26.181742,91.78063,OZONE,7,204,63
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",15-07-2024 18:00:00,26.349082,92.68449,CO,29,66,40
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",15-07-2024 18:00:00,26.446912,91.439057,NH3,1,2,1
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",15-07-2024 18:00:00,26.446912,91.439057,OZONE,22,82,43
India,Assam,Silchar,"Tarapur, Silchar - PCBA",15-07-2024 18:00:00,24.82827,92.79525,NO2,11,12,11
India,Assam,Silchar,"Tarapur, Silchar - PCBA",15-07-2024 18:00:00,24.82827,92.79525,NH3,1,1,1
India,Assam,Silchar,"Tarapur, Silchar - PCBA",15-07-2024 18:00:00,24.82827,92.79525,SO2,5,12,7
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",15-07-2024 18:00:00,26.987634,94.636574,NH3,2,3,2
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",15-07-2024 18:00:00,26.146529,87.454184,NO2,4,8,7
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",15-07-2024 18:00:00,26.146529,87.454184,OZONE,1,16,9
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",15-07-2024 18:00:00,25.5626095,84.663264,PM10,59,500,212
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",15-07-2024 18:00:00,25.5626095,84.663264,NO2,8,12,10
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",15-07-2024 18:00:00,25.5626095,84.663264,NH3,2,3,2
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",15-07-2024 18:00:00,25.5626095,84.663264,OZONE,1,39,14
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",15-07-2024 18:00:00,24.75746,84.366208,NH3,2,5,3
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",15-07-2024 18:00:00,25.251013,86.989001,NO2,24,41,33
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",15-07-2024 18:00:00,25.251013,86.989001,CO,42,78,60
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",15-07-2024 18:00:00,25.265194,87.012947,PM2.5,37,311,69
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",15-07-2024 18:00:00,25.265194,87.012947,OZONE,1,21,16
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",15-07-2024 18:00:00,25.204762,85.514960,PM2.5,5,60,28
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",15-07-2024 18:00:00,25.204762,85.514960,PM10,NA,NA,NA
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",15-07-2024 18:00:00,25.204762,85.514960,NH3,1,1,1
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB",15-07-2024 18:00:00,25.7808257,84.7446768,OZONE,8,26,17
India,Bihar,Gaya,"Collectorate, Gaya - BSPCB",15-07-2024 18:00:00,24.7955,84.9994,SO2,4,11,8
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",15-07-2024 18:00:00,24.792403,84.992416,CO,26,58,43
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",15-07-2024 18:00:00,25.697189,85.245900,CO,10,24,16
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",15-07-2024 18:00:00,25.697189,85.245900,OZONE,9,116,36
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",15-07-2024 18:00:00,25.560083,87.553265,PM2.5,NA,NA,NA
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",15-07-2024 18:00:00,25.560083,87.553265,SO2,8,12,11
