country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",21-01-2024 23:00:00,14.675886,77.593027,NH3,2,3,3
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",21-01-2024 23:00:00,14.675886,77.593027,SO2,3,9,4
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",21-01-2024 23:00:00,13.204880,79.097889,PM10,25,85,43
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",21-01-2024 23:00:00,13.204880,79.097889,NH3,1,3,2
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",21-01-2024 23:00:00,14.465052,78.824187,NO2,9,10,9
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",21-01-2024 23:00:00,16.9872867,81.7363176,OZONE,NA,NA,NA
India,Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB",21-01-2024 23:00:00,13.67,79.35,PM10,35,95,57
India,Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB",21-01-2024 23:00:00,13.67,79.35,NH3,1,2,1
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",21-01-2024 23:00:00,13.615387,79.409230,PM2.5,20,70,33
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",21-01-2024 23:00:00,13.615387,79.409230,NH3,2,4,3
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",21-01-2024 23:00:00,17.72,83.3,PM2.5,55,260,131
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",21-01-2024 23:00:00,26.10887,91.589544,PM2.5,173,380,283
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",21-01-2024 23:00:00,26.10887,91.589544,SO2,10,15,12
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",21-01-2024 23:00:00,26.187500,91.744194,PM10,118,400,173
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",21-01-2024 23:00:00,26.187500,91.744194,SO2,54,80,65
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",21-01-2024 23:00:00,26.181742,91.78063,PM2.5,203,454,292
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",21-01-2024 23:00:00,26.181742,91.78063,PM10,119,429,203
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",21-01-2024 23:00:00,26.446912,91.439057,PM2.5,68,500,311
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",21-01-2024 23:00:00,26.446912,91.439057,OZONE,9,99,63
India,Assam,Silchar,"Tarapur, Silchar - PCBA",21-01-2024 23:00:00,24.82827,92.79525,PM10,49,63,51
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",21-01-2024 23:00:00,26.987634,94.636574,CO,4,46,18
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",21-01-2024 23:00:00,26.987634,94.636574,OZONE,1,3,1
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",21-01-2024 23:00:00,26.146529,87.454184,PM2.5,144,332,216
