country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",11-01-2024 13:00:00,14.675886,77.593027,PM2.5,NA,NA,NA
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",11-01-2024 13:00:00,13.204880,79.097889,PM2.5,30,114,57
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",11-01-2024 13:00:00,14.465052,78.824187,CO,20,31,27
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",11-01-2024 13:00:00,16.9872867,81.7363176,PM10,141,184,160
India,Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB",11-01-2024 13:00:00,13.67,79.35,SO2,2,9,5
India,Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB",11-01-2024 13:00:00,13.67,79.35,CO,42,52,46
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",11-01-2024 13:00:00,13.615387,79.409230,CO,14,14,14
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",11-01-2024 13:00:00,13.615387,79.409230,OZONE,9,36,26
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",11-01-2024 13:00:00,16.536107,80.594233,PM10,43,130,64
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",11-01-2024 13:00:00,16.536107,80.594233,OZONE,6,92,21
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",11-01-2024 13:00:00,16.486692,80.699436,PM2.5,NA,NA,NA
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",11-01-2024 13:00:00,16.486692,80.699436,NH3,NA,NA,NA
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",11-01-2024 13:00:00,16.509717,80.612222,PM2.5,52,87,72
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",11-01-2024 13:00:00,16.509717,80.612222,PM10,54,90,75
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",11-01-2024 13:00:00,17.72,83.3,NO2,16,72,44
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",11-01-2024 13:00:00,17.72,83.3,CO,24,102,62
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",11-01-2024 13:00:00,27.103358,93.679645,SO2,3,3,3
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",11-01-2024 13:00:00,27.103358,93.679645,CO,14,66,19
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",11-01-2024 13:00:00,27.103358,93.679645,OZONE,2,2,2
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",11-01-2024 13:00:00,26.071318,91.87488,PM10,NA,NA,NA
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",11-01-2024 13:00:00,26.071318,91.87488,NH3,NA,NA,NA
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",11-01-2024 13:00:00,26.10887,91.589544,NO2,10,65,27
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",11-01-2024 13:00:00,26.187500,91.744194,PM10,126,272,174
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",11-01-2024 13:00:00,26.187500,91.744194,NH3,3,5,4
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",11-01-2024 13:00:00,26.181742,91.78063,NO2,2,3,3
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",11-01-2024 13:00:00,26.349082,92.68449,PM2.5,80,439,255
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",11-01-2024 13:00:00,26.446912,91.439057,NH3,8,14,10
India,Assam,Silchar,"Tarapur, Silchar - PCBA",11-01-2024 13:00:00,24.82827,92.79525,SO2,NA,NA,NA
India,Assam,Silchar,"Tarapur, Silchar - PCBA",11-01-2024 13:00:00,24.82827,92.79525,OZONE,1,4,2
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",11-01-2024 13:00:00,26.987634,94.636574,PM10,30,91,56
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",11-01-2024 13:00:00,26.146529,87.454184,PM10,139,477,262
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",11-01-2024 13:00:00,26.146529,87.454184,NO2,6,8,7
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",11-01-2024 13:00:00,26.146529,87.454184,SO2,12,17,15
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",11-01-2024 13:00:00,25.5626095,84.663264,PM10,NA,NA,NA
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",11-01-2024 13:00:00,25.5626095,84.663264,OZONE,11,31,24
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",11-01-2024 13:00:00,24.75746,84.366208,NO2,8,15,10
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",11-01-2024 13:00:00,24.75746,84.366208,OZONE,3,72,19
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",11-01-2024 13:00:00,26.80365,84.51954,NH3,3,4,3
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",11-01-2024 13:00:00,25.265194,87.012947,PM2.5,280,457,355
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",11-01-2024 13:00:00,25.204762,85.514960,CO,2,70,24
India,Bihar,Gaya,"Collectorate, Gaya - BSPCB",11-01-2024 13:00:00,24.7955,84.9994,PM2.5,78,305,189
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",11-01-2024 13:00:00,24.762518,84.982348,SO2,8,10,9
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",11-01-2024 13:00:00,24.762518,84.982348,OZONE,13,63,21
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",11-01-2024 13:00:00,25.697189,85.245900,PM2.5,58,181,118
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",11-01-2024 13:00:00,25.697189,85.245900,PM10,138,268,181
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",11-01-2024 13:00:00,25.560083,87.553265,PM10,119,356,183
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",11-01-2024 13:00:00,26.0881305,87.93840336,SO2,8,25,20
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",11-01-2024 13:00:00,27.308328,84.531742,OZONE,15,47,40
