country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",21-01-2024 08:00:00,16.5150833,80.5181667,SO2,12,15,13
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",21-01-2024 08:00:00,16.5150833,80.5181667,OZONE,1,38,3
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",21-01-2024 08:00:00,14.675886,77.593027,CO,22,54,29
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",21-01-2024 08:00:00,13.204880,79.097889,SO2,1,65,18
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",21-01-2024 08:00:00,14.465052,78.824187,PM10,18,38,30
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",21-01-2024 08:00:00,14.465052,78.824187,OZONE,16,51,24
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",21-01-2024 08:00:00,16.9872867,81.7363176,NO2,14,43,26
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",21-01-2024 08:00:00,16.9872867,81.7363176,CO,2,114,4
India,Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB",21-01-2024 08:00:00,13.67,79.35,NO2,28,51,39
India,Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB",21-01-2024 08:00:00,13.67,79.35,SO2,2,8,5
India,Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB",21-01-2024 08:00:00,13.67,79.35,CO,32,58,38
India,Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB",21-01-2024 08:00:00,13.67,79.35,OZONE,4,47,24
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",21-01-2024 08:00:00,16.509717,80.612222,NO2,NA,NA,NA
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",21-01-2024 08:00:00,16.509717,80.612222,CO,NA,NA,NA
