country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",11-05-2024 09:00:00,16.5150833,80.5181667,NO2,5,31,15
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",11-05-2024 09:00:00,16.5150833,80.5181667,NH3,1,4,3
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",11-05-2024 09:00:00,16.5150833,80.5181667,OZONE,2,43,4
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",11-05-2024 09:00:00,14.675886,77.593027,PM10,54,487,86
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",11-05-2024 09:00:00,14.675886,77.593027,SO2,3,7,5
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",11-05-2024 09:00:00,13.204880,79.097889,NO2,NA,NA,NA
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",11-05-2024 09:00:00,13.204880,79.097889,SO2,NA,NA,NA
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",11-05-2024 09:00:00,14.465052,78.824187,NO2,12,13,12
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",11-05-2024 09:00:00,14.465052,78.824187,NH3,3,3,3
India,Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB",11-05-2024 09:00:00,13.67,79.35,PM10,10,126,39
India,Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB",11-05-2024 09:00:00,13.67,79.35,NH3,1,1,1
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",11-05-2024 09:00:00,13.615387,79.409230,PM2.5,NA,NA,NA
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",11-05-2024 09:00:00,16.536107,80.594233,PM10,39,116,60
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",11-05-2024 09:00:00,16.536107,80.594233,SO2,5,8,6
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",11-05-2024 09:00:00,16.486692,80.699436,NO2,49,54,51
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",11-05-2024 09:00:00,16.509717,80.612222,PM10,28,99,57
