country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",21-02-2024 18:00:00,16.5150833,80.5181667,PM10,46,77,58
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",21-02-2024 18:00:00,14.675886,77.593027,SO2,5,18,8
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",21-02-2024 18:00:00,14.675886,77.593027,OZONE,10,83,67
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",21-02-2024 18:00:00,13.204880,79.097889,PM2.5,NA,NA,NA
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",21-02-2024 18:00:00,14.465052,78.824187,NO2,8,8,8
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",21-02-2024 18:00:00,14.465052,78.824187,SO2,1,2,2
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",21-02-2024 18:00:00,14.465052,78.824187,CO,12,28,21
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",21-02-2024 18:00:00,14.465052,78.824187,OZONE,21,88,79
India,Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB",21-02-2024 18:00:00,13.67,79.35,PM2.5,40,88,64
India,Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB",21-02-2024 18:00:00,13.67,79.35,NH3,1,2,1
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",21-02-2024 18:00:00,16.554731,80.649110,NO2,4,13,9
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",21-02-2024 18:00:00,16.554731,80.649110,NH3,1,2,1
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",21-02-2024 18:00:00,17.72,83.3,OZONE,6,74,15
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",21-02-2024 18:00:00,27.103358,93.679645,CO,12,28,18
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",21-02-2024 18:00:00,26.071318,91.87488,PM2.5,143,395,265
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",21-02-2024 18:00:00,26.071318,91.87488,NO2,34,145,78
India,Assam,Guwahati,"IITG, Guwahati - PCBA",21-02-2024 18:00:00,26.2028636,91.70046436,NH3,5,5,5
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",21-02-2024 18:00:00,26.10887,91.589544,OZONE,1,23,17
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",21-02-2024 18:00:00,26.187500,91.744194,NO2,1,7,2
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",21-02-2024 18:00:00,26.181742,91.78063,SO2,NA,NA,NA
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",21-02-2024 18:00:00,26.181742,91.78063,CO,26,36,30
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",21-02-2024 18:00:00,26.349082,92.68449,PM10,50,161,98
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",21-02-2024 18:00:00,26.446912,91.439057,SO2,6,10,8
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",21-02-2024 18:00:00,26.446912,91.439057,CO,52,106,99
India,Assam,Silchar,"Tarapur, Silchar - PCBA",21-02-2024 18:00:00,24.82827,92.79525,NH3,NA,NA,NA
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",21-02-2024 18:00:00,26.987634,94.636574,SO2,5,5,5
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",21-02-2024 18:00:00,26.146529,87.454184,PM2.5,68,436,326
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",21-02-2024 18:00:00,26.146529,87.454184,CO,21,30,27
