country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",06-05-2024 20:00:00,16.5150833,80.5181667,NO2,3,11,6
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",06-05-2024 20:00:00,16.5150833,80.5181667,SO2,6,9,8
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",06-05-2024 20:00:00,14.675886,77.593027,PM2.5,24,48,39
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",06-05-2024 20:00:00,14.675886,77.593027,PM10,32,135,94
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",06-05-2024 20:00:00,16.9872867,81.7363176,CO,5,32,26
India,Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB",06-05-2024 20:00:00,13.67,79.35,PM2.5,30,80,50
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",06-05-2024 20:00:00,13.615387,79.409230,NH3,2,3,2
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",06-05-2024 20:00:00,13.615387,79.409230,CO,10,16,12
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",06-05-2024 20:00:00,16.536107,80.594233,NH3,4,4,4
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",06-05-2024 20:00:00,16.536107,80.594233,OZONE,20,322,90
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",06-05-2024 20:00:00,16.486692,80.699436,OZONE,29,29,29
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",06-05-2024 20:00:00,16.509717,80.612222,PM2.5,42,130,78
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",06-05-2024 20:00:00,16.509717,80.612222,NH3,2,5,4
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",06-05-2024 20:00:00,16.509717,80.612222,OZONE,17,96,63
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",06-05-2024 20:00:00,16.554731,80.649110,NH3,2,3,2
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",06-05-2024 20:00:00,17.72,83.3,NO2,28,46,36
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",06-05-2024 20:00:00,17.72,83.3,CO,4,58,14
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",06-05-2024 20:00:00,27.103358,93.679645,CO,10,26,15
India,Assam,Guwahati,"IITG, Guwahati - PCBA",06-05-2024 20:00:00,26.2028636,91.70046436,NO2,NA,NA,NA
India,Assam,Guwahati,"IITG, Guwahati - PCBA",06-05-2024 20:00:00,26.2028636,91.70046436,OZONE,15,43,22
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",06-05-2024 20:00:00,26.10887,91.589544,SO2,5,9,6
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",06-05-2024 20:00:00,26.187500,91.744194,PM2.5,21,62,43
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",06-05-2024 20:00:00,26.187500,91.744194,NO2,NA,NA,NA
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",06-05-2024 20:00:00,26.187500,91.744194,NH3,2,3,2
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",06-05-2024 20:00:00,26.349082,92.68449,CO,18,58,50
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",06-05-2024 20:00:00,26.446912,91.439057,PM10,50,85,65
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",06-05-2024 20:00:00,26.446912,91.439057,NO2,5,13,9
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",06-05-2024 20:00:00,26.446912,91.439057,CO,34,87,70
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",06-05-2024 20:00:00,26.987634,94.636574,SO2,4,82,17
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",06-05-2024 20:00:00,26.146529,87.454184,PM2.5,NA,NA,NA
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",06-05-2024 20:00:00,26.146529,87.454184,PM10,NA,NA,NA
