country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD",05-01-2024 20:00:00,28.5512005,77.2735737,NO2,23,25,24
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",05-01-2024 20:00:00,28.498571,77.264840,SO2,4,11,7
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",05-01-2024 20:00:00,28.498571,77.264840,CO,50,106,92
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",05-01-2024 20:00:00,28.5710274,77.0719006,PM10,140,336,224
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",05-01-2024 20:00:00,28.5710274,77.0719006,NH3,11,14,12
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",05-01-2024 20:00:00,28.5627763,77.1180053,NO2,NA,NA,NA
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",05-01-2024 20:00:00,28.5627763,77.1180053,CO,24,85,71
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",05-01-2024 20:00:00,28.6811736,77.3025234,NH3,1,16,11
India,Delhi,Delhi,"ITO, Delhi - CPCB",05-01-2024 20:00:00,28.628624,77.241060,NH3,5,9,7
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",05-01-2024 20:00:00,28.732820,77.170633,PM10,159,417,327
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",05-01-2024 20:00:00,28.580280,77.233829,CO,42,98,79
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",05-01-2024 20:00:00,28.580280,77.233829,OZONE,3,17,11
India,Delhi,Delhi,"Lodhi Road, Delhi - IMD",05-01-2024 20:00:00,28.5918245,77.2273074,OZONE,12,44,27
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",05-01-2024 20:00:00,28.636429,77.201067,NO2,37,65,57
India,Delhi,Delhi,"Mundka, Delhi - DPCC",05-01-2024 20:00:00,28.684678,77.076574,NO2,29,49,38
India,Delhi,Delhi,"Mundka, Delhi - DPCC",05-01-2024 20:00:00,28.684678,77.076574,NH3,8,14,11
India,Delhi,Delhi,"Mundka, Delhi - DPCC",05-01-2024 20:00:00,28.684678,77.076574,SO2,11,17,14
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",05-01-2024 20:00:00,28.60909,77.0325413,CO,13,130,58
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",05-01-2024 20:00:00,28.570173,76.933762,PM2.5,132,341,261
India,Delhi,Delhi,"Narela, Delhi - DPCC",05-01-2024 20:00:00,28.822836,77.101981,PM2.5,157,358,296
India,Delhi,Delhi,"Narela, Delhi - DPCC",05-01-2024 20:00:00,28.822836,77.101981,NO2,2,51,28
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",05-01-2024 20:00:00,28.567890,77.250515,PM2.5,318,446,384
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",05-01-2024 20:00:00,28.567890,77.250515,SO2,10,14,11
India,Delhi,Delhi,"North Campus, DU, Delhi - IMD",05-01-2024 20:00:00,28.6573814,77.1585447,PM10,NA,NA,NA
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",05-01-2024 20:00:00,28.530785,77.271255,SO2,7,13,10
India,Delhi,Delhi,"Patparganj, Delhi - DPCC",05-01-2024 20:00:00,28.623763,77.287209,NO2,38,74,53
India,Delhi,Delhi,"Patparganj, Delhi - DPCC",05-01-2024 20:00:00,28.623763,77.287209,OZONE,7,26,16
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",05-01-2024 20:00:00,28.674045,77.131023,PM2.5,300,423,366
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",05-01-2024 20:00:00,28.674045,77.131023,PM10,149,415,265
India,Delhi,Delhi,"Pusa, Delhi - DPCC",05-01-2024 20:00:00,28.639652,77.146275,NO2,42,77,57
India,Delhi,Delhi,"Pusa, Delhi - DPCC",05-01-2024 20:00:00,28.639652,77.146275,NH3,3,5,4
India,Delhi,Delhi,"Pusa, Delhi - IMD",05-01-2024 20:00:00,28.636110,77.173332,PM2.5,188,409,316
India,Delhi,Delhi,"Pusa, Delhi - IMD",05-01-2024 20:00:00,28.636110,77.173332,OZONE,26,29,27
India,Delhi,Delhi,"R K Puram, Delhi - DPCC",05-01-2024 20:00:00,28.563262,77.186937,CO,35,102,88
India,Delhi,Delhi,"Rohini, Delhi - DPCC",05-01-2024 20:00:00,28.732528,77.119920,NO2,23,52,38
India,Delhi,Delhi,"Rohini, Delhi - DPCC",05-01-2024 20:00:00,28.732528,77.119920,NH3,9,13,11
India,Delhi,Delhi,"Shadipur, Delhi - CPCB",05-01-2024 20:00:00,28.6514781,77.1473105,PM10,188,423,289
