country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",28-07-2024 17:00:00,16.5150833,80.5181667,PM2.5,5,33,16
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",28-07-2024 17:00:00,16.5150833,80.5181667,NH3,4,4,4
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",28-07-2024 17:00:00,16.5150833,80.5181667,CO,16,51,42
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",28-07-2024 17:00:00,16.5150833,80.5181667,OZONE,6,32,26
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",28-07-2024 17:00:00,13.204880,79.097889,NO2,7,9,8
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",28-07-2024 17:00:00,13.204880,79.097889,NH3,3,4,3
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",28-07-2024 17:00:00,14.465052,78.824187,PM2.5,40,56,48
India,Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB",28-07-2024 17:00:00,13.67,79.35,PM2.5,5,30,17
India,Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB",28-07-2024 17:00:00,13.67,79.35,OZONE,12,20,17
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",28-07-2024 17:00:00,13.615387,79.409230,PM10,55,122,85
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",28-07-2024 17:00:00,13.615387,79.409230,CO,12,32,18
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",28-07-2024 17:00:00,16.536107,80.594233,OZONE,5,21,14
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",28-07-2024 17:00:00,16.486692,80.699436,SO2,6,8,7
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",28-07-2024 17:00:00,16.486692,80.699436,CO,10,21,11
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",28-07-2024 17:00:00,16.554731,80.649110,PM2.5,33,41,35
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",28-07-2024 17:00:00,16.554731,80.649110,OZONE,12,24,18
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",28-07-2024 17:00:00,17.72,83.3,OZONE,12,17,14
