country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",13-02-2024 12:00:00,16.5150833,80.5181667,CO,16,55,35
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",13-02-2024 12:00:00,14.675886,77.593027,SO2,1,22,7
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",13-02-2024 12:00:00,13.204880,79.097889,NO2,NA,NA,NA
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",13-02-2024 12:00:00,14.465052,78.824187,PM10,28,41,34
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",13-02-2024 12:00:00,14.465052,78.824187,SO2,1,2,2
India,Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB",13-02-2024 12:00:00,13.67,79.35,NH3,1,2,1
India,Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB",13-02-2024 12:00:00,13.67,79.35,OZONE,15,54,25
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",13-02-2024 12:00:00,16.536107,80.594233,PM10,43,73,60
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",13-02-2024 12:00:00,16.536107,80.594233,OZONE,37,59,44
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",13-02-2024 12:00:00,16.509717,80.612222,PM2.5,37,83,60
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",13-02-2024 12:00:00,16.509717,80.612222,PM10,35,82,59
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",13-02-2024 12:00:00,16.509717,80.612222,NH3,3,7,6
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",13-02-2024 12:00:00,16.554731,80.649110,NO2,5,20,10
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",13-02-2024 12:00:00,16.554731,80.649110,SO2,7,21,15
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",13-02-2024 12:00:00,26.071318,91.87488,NO2,46,142,73
India,Assam,Guwahati,"IITG, Guwahati - PCBA",13-02-2024 12:00:00,26.2028636,91.70046436,NO2,1,19,9
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",13-02-2024 12:00:00,26.10887,91.589544,NO2,9,77,27
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",13-02-2024 12:00:00,26.10887,91.589544,NH3,1,9,3
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",13-02-2024 12:00:00,26.187500,91.744194,PM2.5,72,332,207
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",13-02-2024 12:00:00,26.187500,91.744194,CO,30,120,55
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",13-02-2024 12:00:00,26.181742,91.78063,PM10,69,414,203
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",13-02-2024 12:00:00,26.349082,92.68449,SO2,1,57,11
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",13-02-2024 12:00:00,26.349082,92.68449,CO,2,107,23
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",13-02-2024 12:00:00,26.349082,92.68449,OZONE,9,110,48
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",13-02-2024 12:00:00,26.446912,91.439057,CO,43,139,64
India,Assam,Silchar,"Tarapur, Silchar - PCBA",13-02-2024 12:00:00,24.82827,92.79525,PM2.5,37,48,43
India,Assam,Silchar,"Tarapur, Silchar - PCBA",13-02-2024 12:00:00,24.82827,92.79525,SO2,7,22,14
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",13-02-2024 12:00:00,26.146529,87.454184,PM2.5,69,442,293
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",13-02-2024 12:00:00,24.75746,84.366208,PM2.5,190,356,272
