country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",25-02-2024 23:00:00,16.5150833,80.5181667,NO2,6,12,9
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",25-02-2024 23:00:00,14.675886,77.593027,CO,30,42,35
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",25-02-2024 23:00:00,13.204880,79.097889,NO2,5,14,8
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",25-02-2024 23:00:00,13.204880,79.097889,SO2,7,44,16
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",25-02-2024 23:00:00,14.465052,78.824187,PM10,12,66,33
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",25-02-2024 23:00:00,14.465052,78.824187,SO2,2,2,2
India,Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB",25-02-2024 23:00:00,13.67,79.35,PM2.5,46,80,57
India,Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB",25-02-2024 23:00:00,13.67,79.35,SO2,2,10,5
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",25-02-2024 23:00:00,13.615387,79.409230,PM10,20,86,38
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",25-02-2024 23:00:00,16.536107,80.594233,OZONE,3,21,14
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",25-02-2024 23:00:00,16.486692,80.699436,NO2,15,18,16
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",25-02-2024 23:00:00,16.486692,80.699436,SO2,5,10,7
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",25-02-2024 23:00:00,16.509717,80.612222,OZONE,1,52,25
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",25-02-2024 23:00:00,16.554731,80.649110,NH3,2,8,3
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",25-02-2024 23:00:00,16.554731,80.649110,OZONE,16,35,24
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",25-02-2024 23:00:00,17.72,83.3,NH3,4,6,5
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",25-02-2024 23:00:00,17.72,83.3,SO2,7,14,11
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",25-02-2024 23:00:00,27.103358,93.679645,PM10,24,114,68
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",25-02-2024 23:00:00,26.071318,91.87488,PM10,153,500,264
India,Assam,Guwahati,"IITG, Guwahati - PCBA",25-02-2024 23:00:00,26.2028636,91.70046436,PM10,113,251,163
India,Assam,Guwahati,"IITG, Guwahati - PCBA",25-02-2024 23:00:00,26.2028636,91.70046436,NH3,5,5,5
India,Assam,Guwahati,"IITG, Guwahati - PCBA",25-02-2024 23:00:00,26.2028636,91.70046436,SO2,12,15,13
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",25-02-2024 23:00:00,26.187500,91.744194,PM2.5,104,307,204
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",25-02-2024 23:00:00,26.187500,91.744194,CO,30,96,41
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",25-02-2024 23:00:00,26.187500,91.744194,OZONE,17,18,18
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",25-02-2024 23:00:00,26.181742,91.78063,CO,36,88,52
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",25-02-2024 23:00:00,26.349082,92.68449,PM10,29,355,142
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",25-02-2024 23:00:00,26.446912,91.439057,PM10,117,242,158
India,Assam,Silchar,"Tarapur, Silchar - PCBA",25-02-2024 23:00:00,24.82827,92.79525,PM2.5,43,59,52
India,Assam,Silchar,"Tarapur, Silchar - PCBA",25-02-2024 23:00:00,24.82827,92.79525,PM10,47,48,48
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",25-02-2024 23:00:00,26.987634,94.636574,OZONE,1,4,3
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",25-02-2024 23:00:00,25.5626095,84.663264,PM10,43,182,102
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",25-02-2024 23:00:00,26.80365,84.51954,PM10,2,50,21
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",25-02-2024 23:00:00,25.251013,86.989001,NH3,4,7,6
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",25-02-2024 23:00:00,25.265194,87.012947,PM10,70,155,105
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",25-02-2024 23:00:00,25.265194,87.012947,NH3,7,8,8
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",25-02-2024 23:00:00,25.265194,87.012947,SO2,7,13,12
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",25-02-2024 23:00:00,25.204762,85.514960,PM10,NA,NA,NA
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB",25-02-2024 23:00:00,25.7808257,84.7446768,NH3,8,13,10
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB",25-02-2024 23:00:00,25.7808257,84.7446768,OZONE,1,47,20
India,Bihar,Gaya,"Collectorate, Gaya - BSPCB",25-02-2024 23:00:00,24.7955,84.9994,OZONE,47,73,64
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",25-02-2024 23:00:00,25.697189,85.245900,PM2.5,54,258,103
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",25-02-2024 23:00:00,25.560083,87.553265,PM10,12,153,92
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",25-02-2024 23:00:00,25.560083,87.553265,CO,13,101,13
