country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",04-04-2024 12:00:00,16.5150833,80.5181667,PM2.5,7,33,20
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",04-04-2024 12:00:00,13.204880,79.097889,OZONE,135,135,135
India,Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB",04-04-2024 12:00:00,13.67,79.35,PM10,20,88,49
India,Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB",04-04-2024 12:00:00,13.67,79.35,SO2,8,17,11
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",04-04-2024 12:00:00,16.536107,80.594233,PM2.5,39,48,44
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",04-04-2024 12:00:00,16.536107,80.594233,NO2,3,10,6
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",04-04-2024 12:00:00,17.72,83.3,CO,14,80,27
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",04-04-2024 12:00:00,27.103358,93.679645,PM10,22,99,58
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",04-04-2024 12:00:00,27.103358,93.679645,SO2,4,4,4
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",04-04-2024 12:00:00,26.071318,91.87488,NO2,23,133,70
India,Assam,Guwahati,"IITG, Guwahati - PCBA",04-04-2024 12:00:00,26.2028636,91.70046436,PM2.5,45,112,65
India,Assam,Guwahati,"IITG, Guwahati - PCBA",04-04-2024 12:00:00,26.2028636,91.70046436,PM10,66,302,164
India,Assam,Guwahati,"IITG, Guwahati - PCBA",04-04-2024 12:00:00,26.2028636,91.70046436,NH3,5,5,5
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",04-04-2024 12:00:00,26.10887,91.589544,PM2.5,37,270,90
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",04-04-2024 12:00:00,26.10887,91.589544,CO,26,64,54
