country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",15-01-2024 23:00:00,16.5150833,80.5181667,PM2.5,123,221,170
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",15-01-2024 23:00:00,16.5150833,80.5181667,OZONE,7,53,39
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",15-01-2024 23:00:00,14.675886,77.593027,NH3,2,3,3
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",15-01-2024 23:00:00,13.204880,79.097889,PM2.5,45,141,88
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",15-01-2024 23:00:00,13.204880,79.097889,NO2,5,25,13
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",15-01-2024 23:00:00,13.204880,79.097889,NH3,1,3,2
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",15-01-2024 23:00:00,14.465052,78.824187,PM2.5,24,93,58
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",15-01-2024 23:00:00,14.465052,78.824187,NO2,9,13,11
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",15-01-2024 23:00:00,14.465052,78.824187,OZONE,20,72,61
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",15-01-2024 23:00:00,16.9872867,81.7363176,NO2,11,31,20
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",15-01-2024 23:00:00,16.9872867,81.7363176,OZONE,4,9,7
India,Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB",15-01-2024 23:00:00,13.67,79.35,NH3,1,2,1
India,Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB",15-01-2024 23:00:00,13.67,79.35,SO2,2,29,10
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",15-01-2024 23:00:00,13.615387,79.409230,PM10,13,47,22
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",15-01-2024 23:00:00,17.72,83.3,PM10,111,275,166
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",15-01-2024 23:00:00,17.72,83.3,OZONE,9,27,10
