country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",13-01-2024 03:00:00,16.5150833,80.5181667,PM10,126,158,141
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",13-01-2024 03:00:00,16.5150833,80.5181667,NO2,15,36,22
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",13-01-2024 03:00:00,14.675886,77.593027,SO2,NA,NA,NA
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",13-01-2024 03:00:00,16.9872867,81.7363176,PM2.5,255,328,302
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",13-01-2024 03:00:00,16.9872867,81.7363176,PM10,138,201,167
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",13-01-2024 03:00:00,16.9872867,81.7363176,NH3,4,7,5
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",13-01-2024 03:00:00,16.9872867,81.7363176,SO2,10,68,28
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",13-01-2024 03:00:00,13.615387,79.409230,PM2.5,20,69,32
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",13-01-2024 03:00:00,13.615387,79.409230,PM10,20,70,32
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",13-01-2024 03:00:00,13.615387,79.409230,CO,8,16,13
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",13-01-2024 03:00:00,16.536107,80.594233,PM2.5,49,155,69
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",13-01-2024 03:00:00,16.486692,80.699436,PM10,63,285,117
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",13-01-2024 03:00:00,16.509717,80.612222,NO2,NA,NA,NA
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",13-01-2024 03:00:00,16.509717,80.612222,SO2,8,35,19
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",13-01-2024 03:00:00,17.72,83.3,PM2.5,206,329,249
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",13-01-2024 03:00:00,26.071318,91.87488,NO2,49,107,79
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",13-01-2024 03:00:00,26.071318,91.87488,SO2,14,17,16
India,Assam,Guwahati,"IITG, Guwahati - PCBA",13-01-2024 03:00:00,26.2028636,91.70046436,NO2,NA,NA,NA
India,Assam,Guwahati,"IITG, Guwahati - PCBA",13-01-2024 03:00:00,26.2028636,91.70046436,SO2,NA,NA,NA
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",13-01-2024 03:00:00,26.10887,91.589544,NO2,12,63,29
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",13-01-2024 03:00:00,26.187500,91.744194,PM10,152,313,187
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",13-01-2024 03:00:00,26.187500,91.744194,CO,44,106,92
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",13-01-2024 03:00:00,26.181742,91.78063,PM2.5,NA,NA,NA
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",13-01-2024 03:00:00,26.349082,92.68449,OZONE,4,49,5
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",13-01-2024 03:00:00,26.446912,91.439057,SO2,4,7,6
India,Assam,Silchar,"Tarapur, Silchar - PCBA",13-01-2024 03:00:00,24.82827,92.79525,NH3,1,1,1
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",13-01-2024 03:00:00,26.987634,94.636574,NO2,10,35,24
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",13-01-2024 03:00:00,26.987634,94.636574,CO,8,40,30
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",13-01-2024 03:00:00,26.987634,94.636574,OZONE,1,27,1
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",13-01-2024 03:00:00,24.75746,84.366208,PM2.5,23,90,48
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",13-01-2024 03:00:00,26.80365,84.51954,PM10,22,107,60
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",13-01-2024 03:00:00,26.80365,84.51954,NH3,3,4,3
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",13-01-2024 03:00:00,25.251013,86.989001,NH3,3,6,4
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",13-01-2024 03:00:00,25.265194,87.012947,NO2,2,28,10
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",13-01-2024 03:00:00,25.204762,85.514960,SO2,2,14,7
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",13-01-2024 03:00:00,25.204762,85.514960,OZONE,3,12,5
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB",13-01-2024 03:00:00,25.7808257,84.7446768,OZONE,1,2,1
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",13-01-2024 03:00:00,24.792403,84.992416,NO2,30,31,30
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",13-01-2024 03:00:00,24.792403,84.992416,CO,2,108,41
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",13-01-2024 03:00:00,24.762518,84.982348,PM2.5,64,176,111
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",13-01-2024 03:00:00,24.762518,84.982348,PM10,55,107,83
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",13-01-2024 03:00:00,24.762518,84.982348,NH3,4,5,4
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",13-01-2024 03:00:00,25.697189,85.245900,PM10,9,362,208
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",13-01-2024 03:00:00,25.697189,85.245900,OZONE,1,29,11
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",13-01-2024 03:00:00,25.560083,87.553265,PM10,96,411,204
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",13-01-2024 03:00:00,25.560083,87.553265,SO2,21,27,24
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",13-01-2024 03:00:00,26.0881305,87.93840336,NH3,11,15,12
