country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",04-05-2024 14:00:00,16.5150833,80.5181667,SO2,8,13,11
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",04-05-2024 14:00:00,16.9872867,81.7363176,PM10,NA,NA,NA
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",04-05-2024 14:00:00,13.615387,79.409230,OZONE,4,34,20
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",04-05-2024 14:00:00,16.536107,80.594233,NO2,5,10,8
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",04-05-2024 14:00:00,16.536107,80.594233,NH3,4,4,4
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",04-05-2024 14:00:00,16.486692,80.699436,CO,38,38,38
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",04-05-2024 14:00:00,16.509717,80.612222,CO,40,42,40
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",04-05-2024 14:00:00,16.554731,80.649110,NO2,12,13,13
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",04-05-2024 14:00:00,26.071318,91.87488,NH3,11,14,12
India,Assam,Guwahati,"IITG, Guwahati - PCBA",04-05-2024 14:00:00,26.2028636,91.70046436,SO2,12,13,12
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",04-05-2024 14:00:00,26.10887,91.589544,OZONE,2,18,10
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",04-05-2024 14:00:00,26.446912,91.439057,PM10,75,203,127
India,Assam,Silchar,"Tarapur, Silchar - PCBA",04-05-2024 14:00:00,24.82827,92.79525,OZONE,1,24,9
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",04-05-2024 14:00:00,26.987634,94.636574,NO2,10,20,15
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",04-05-2024 14:00:00,26.987634,94.636574,NH3,1,2,1
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",04-05-2024 14:00:00,25.5626095,84.663264,PM2.5,28,305,144
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",04-05-2024 14:00:00,25.5626095,84.663264,OZONE,13,32,17
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",04-05-2024 14:00:00,26.80365,84.51954,PM10,96,279,179
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",04-05-2024 14:00:00,25.251013,86.989001,PM10,113,251,174
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",04-05-2024 14:00:00,25.265194,87.012947,SO2,11,12,12
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB (Formerly known as Central Jail)",04-05-2024 14:00:00,25.567520,83.966379,SO2,2,28,16
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB",04-05-2024 14:00:00,25.7808257,84.7446768,SO2,NA,NA,NA
India,Bihar,Gaya,"Collectorate, Gaya - BSPCB",04-05-2024 14:00:00,24.7955,84.9994,PM2.5,38,334,186
India,Bihar,Gaya,"Collectorate, Gaya - BSPCB",04-05-2024 14:00:00,24.7955,84.9994,NO2,1,4,2
