country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",09-08-2024 03:00:00,16.5150833,80.5181667,NO2,4,12,7
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",09-08-2024 03:00:00,16.5150833,80.5181667,CO,13,70,27
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",09-08-2024 03:00:00,16.5150833,80.5181667,OZONE,2,46,16
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",09-08-2024 03:00:00,16.9872867,81.7363176,CO,23,56,40
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",09-08-2024 03:00:00,16.9872867,81.7363176,OZONE,8,12,9
India,Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB",09-08-2024 03:00:00,13.67,79.35,PM10,17,54,37
India,Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB",09-08-2024 03:00:00,13.67,79.35,OZONE,8,18,14
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",09-08-2024 03:00:00,13.615387,79.409230,PM2.5,NA,NA,NA
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",09-08-2024 03:00:00,16.536107,80.594233,SO2,6,6,6
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",09-08-2024 03:00:00,16.486692,80.699436,PM10,40,71,53
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",09-08-2024 03:00:00,16.509717,80.612222,SO2,7,9,8
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",09-08-2024 03:00:00,16.554731,80.649110,PM2.5,18,35,26
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",09-08-2024 03:00:00,16.554731,80.649110,CO,14,14,14
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",09-08-2024 03:00:00,16.554731,80.649110,OZONE,15,26,17
