country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",29-01-2024 08:00:00,14.675886,77.593027,CO,22,60,36
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",29-01-2024 08:00:00,13.204880,79.097889,NO2,1,34,10
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",29-01-2024 08:00:00,14.465052,78.824187,SO2,1,2,2
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",29-01-2024 08:00:00,13.615387,79.409230,OZONE,5,36,14
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",29-01-2024 08:00:00,16.536107,80.594233,PM10,NA,NA,NA
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",29-01-2024 08:00:00,16.536107,80.594233,SO2,NA,NA,NA
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",29-01-2024 08:00:00,16.509717,80.612222,PM2.5,NA,NA,NA
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",29-01-2024 08:00:00,16.509717,80.612222,NO2,NA,NA,NA
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",29-01-2024 08:00:00,17.72,83.3,PM2.5,NA,NA,NA
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",29-01-2024 08:00:00,27.103358,93.679645,CO,11,58,23
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",29-01-2024 08:00:00,26.071318,91.87488,PM10,94,500,299
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",29-01-2024 08:00:00,26.071318,91.87488,CO,1,196,52
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",29-01-2024 08:00:00,26.187500,91.744194,NH3,3,5,4
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",29-01-2024 08:00:00,26.181742,91.78063,PM10,68,500,197
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",29-01-2024 08:00:00,26.349082,92.68449,PM10,95,497,216
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",29-01-2024 08:00:00,26.349082,92.68449,SO2,1,17,6
India,Assam,Silchar,"Tarapur, Silchar - PCBA",29-01-2024 08:00:00,24.82827,92.79525,NH3,NA,NA,NA
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",29-01-2024 08:00:00,26.987634,94.636574,NH3,3,3,3
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",29-01-2024 08:00:00,26.146529,87.454184,CO,22,30,27
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",29-01-2024 08:00:00,26.146529,87.454184,OZONE,10,63,11
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",29-01-2024 08:00:00,25.5626095,84.663264,PM2.5,290,410,349
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",29-01-2024 08:00:00,25.5626095,84.663264,OZONE,13,33,13
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",29-01-2024 08:00:00,24.75746,84.366208,NO2,6,16,9
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",29-01-2024 08:00:00,24.75746,84.366208,CO,10,112,81
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",29-01-2024 08:00:00,26.80365,84.51954,PM2.5,NA,NA,NA
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",29-01-2024 08:00:00,25.251013,86.989001,SO2,6,46,27
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",29-01-2024 08:00:00,25.265194,87.012947,NO2,5,16,10
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",29-01-2024 08:00:00,25.265194,87.012947,NH3,8,9,9
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB",29-01-2024 08:00:00,25.7808257,84.7446768,NH3,11,18,14
India,Bihar,Gaya,"Collectorate, Gaya - BSPCB",29-01-2024 08:00:00,24.7955,84.9994,NO2,16,25,19
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",29-01-2024 08:00:00,24.792403,84.992416,PM10,61,272,164
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",29-01-2024 08:00:00,25.560083,87.553265,NO2,14,40,25
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",29-01-2024 08:00:00,25.560083,87.553265,CO,NA,NA,NA
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",29-01-2024 08:00:00,25.560083,87.553265,OZONE,19,25,22
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",29-01-2024 08:00:00,27.308328,84.531742,PM2.5,NA,NA,NA
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",29-01-2024 08:00:00,27.308328,84.531742,NO2,6,12,8
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",29-01-2024 08:00:00,27.308328,84.531742,OZONE,29,83,51
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",29-01-2024 08:00:00,26.63086,84.90051,SO2,NA,NA,NA
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",29-01-2024 08:00:00,26.1403345,85.3650192,PM2.5,85,352,210
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",29-01-2024 08:00:00,26.1403345,85.3650192,NO2,6,8,6
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",29-01-2024 08:00:00,26.1403345,85.3650192,NH3,3,4,4
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",29-01-2024 08:00:00,26.1403345,85.3650192,SO2,9,10,9
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",29-01-2024 08:00:00,26.1403345,85.3650192,CO,22,124,41
India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB",29-01-2024 08:00:00,26.1209,85.3647,NO2,6,16,9
India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB",29-01-2024 08:00:00,26.1209,85.3647,OZONE,8,71,32
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",29-01-2024 08:00:00,25.586562,85.043586,PM10,198,324,238
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",29-01-2024 08:00:00,25.586562,85.043586,SO2,6,9,8
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",29-01-2024 08:00:00,25.586562,85.043586,OZONE,1,51,1
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",29-01-2024 08:00:00,25.592539,85.227158,NH3,3,6,4
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",29-01-2024 08:00:00,25.592539,85.227158,CO,14,121,108
India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",29-01-2024 08:00:00,25.610369,85.132568,NO2,15,15,15
India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",29-01-2024 08:00:00,25.610369,85.132568,SO2,7,8,7
India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",29-01-2024 08:00:00,25.610369,85.132568,OZONE,8,14,12
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",29-01-2024 08:00:00,25.599486,85.113666,PM2.5,303,373,340
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",29-01-2024 08:00:00,25.599486,85.113666,SO2,10,19,15
India,Bihar,Patna,"Samanpura, Patna - BSPCB",29-01-2024 08:00:00,25.596727,85.085624,PM10,NA,NA,NA
India,Bihar,Patna,"Samanpura, Patna - BSPCB",29-01-2024 08:00:00,25.596727,85.085624,CO,101,134,129
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",29-01-2024 08:00:00,25.03280,85.41948,SO2,4,4,4
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",29-01-2024 08:00:00,25.892357,86.590325,PM2.5,323,475,367
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",29-01-2024 08:00:00,25.892357,86.590325,NO2,6,8,7
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",29-01-2024 08:00:00,25.859655,85.77944,PM2.5,NA,NA,NA
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",29-01-2024 08:00:00,25.859655,85.77944,NO2,NA,NA,NA
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB",29-01-2024 08:00:00,26.2271665,84.3570427,PM2.5,78,317,149
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB",29-01-2024 08:00:00,26.2271665,84.3570427,SO2,15,37,31
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",29-01-2024 08:00:00,30.735567,76.775714,PM2.5,240,413,348
