country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",26-01-2024 16:00:00,14.675886,77.593027,PM2.5,30,59,46
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",26-01-2024 16:00:00,14.675886,77.593027,PM10,51,102,72
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",26-01-2024 16:00:00,14.675886,77.593027,SO2,4,12,7
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",26-01-2024 16:00:00,14.675886,77.593027,CO,23,52,32
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",26-01-2024 16:00:00,13.615387,79.409230,NH3,2,4,3
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",26-01-2024 16:00:00,16.536107,80.594233,NH3,NA,NA,NA
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",26-01-2024 16:00:00,16.536107,80.594233,SO2,NA,NA,NA
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",26-01-2024 16:00:00,17.72,83.3,NH3,2,4,3
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",26-01-2024 16:00:00,27.103358,93.679645,CO,12,64,16
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",26-01-2024 16:00:00,26.071318,91.87488,PM10,100,407,224
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",26-01-2024 16:00:00,26.071318,91.87488,NH3,1,3,2
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",26-01-2024 16:00:00,26.071318,91.87488,SO2,7,38,11
India,Assam,Guwahati,"IITG, Guwahati - PCBA",26-01-2024 16:00:00,26.2028636,91.70046436,NO2,NA,NA,NA
