country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",30-05-2024 12:00:00,14.675886,77.593027,PM10,42,93,70
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",30-05-2024 12:00:00,14.675886,77.593027,NO2,12,13,12
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",30-05-2024 12:00:00,13.204880,79.097889,PM2.5,20,99,62
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",30-05-2024 12:00:00,14.465052,78.824187,NH3,3,3,3
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",30-05-2024 12:00:00,14.465052,78.824187,CO,2,30,8
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",30-05-2024 12:00:00,16.9872867,81.7363176,PM2.5,36,150,61
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",30-05-2024 12:00:00,16.9872867,81.7363176,NH3,3,5,4
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",30-05-2024 12:00:00,16.9872867,81.7363176,OZONE,12,149,45
India,Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB",30-05-2024 12:00:00,13.67,79.35,PM10,48,82,62
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",30-05-2024 12:00:00,13.615387,79.409230,OZONE,5,32,16
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",30-05-2024 12:00:00,16.536107,80.594233,PM2.5,52,57,54
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",30-05-2024 12:00:00,16.536107,80.594233,NO2,15,25,18
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",30-05-2024 12:00:00,16.536107,80.594233,NH3,5,5,5
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",30-05-2024 12:00:00,16.509717,80.612222,SO2,8,12,9
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",30-05-2024 12:00:00,16.554731,80.649110,NO2,10,10,10
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",30-05-2024 12:00:00,17.72,83.3,PM2.5,38,149,76
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",30-05-2024 12:00:00,17.72,83.3,OZONE,1,39,25
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",30-05-2024 12:00:00,27.103358,93.679645,PM2.5,NA,NA,NA
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",30-05-2024 12:00:00,27.103358,93.679645,NO2,NA,NA,NA
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",30-05-2024 12:00:00,26.071318,91.87488,NO2,7,44,17
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",30-05-2024 12:00:00,26.187500,91.744194,NO2,NA,NA,NA
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",30-05-2024 12:00:00,26.446912,91.439057,PM10,NA,NA,NA
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",30-05-2024 12:00:00,26.446912,91.439057,NO2,4,17,12
India,Assam,Silchar,"Tarapur, Silchar - PCBA",30-05-2024 12:00:00,24.82827,92.79525,PM2.5,29,32,30
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",30-05-2024 12:00:00,26.987634,94.636574,PM2.5,30,53,36
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",30-05-2024 12:00:00,26.146529,87.454184,PM10,NA,NA,NA
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",30-05-2024 12:00:00,26.146529,87.454184,CO,8,29,23
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",30-05-2024 12:00:00,25.5626095,84.663264,PM2.5,32,360,175
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",30-05-2024 12:00:00,25.5626095,84.663264,SO2,1,64,16
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",30-05-2024 12:00:00,24.75746,84.366208,PM10,NA,NA,NA
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",30-05-2024 12:00:00,24.75746,84.366208,NO2,4,72,23
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",30-05-2024 12:00:00,24.75746,84.366208,NH3,NA,NA,NA
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",30-05-2024 12:00:00,24.75746,84.366208,CO,6,30,12
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",30-05-2024 12:00:00,25.251013,86.989001,PM2.5,73,180,115
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",30-05-2024 12:00:00,25.251013,86.989001,SO2,28,40,33
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",30-05-2024 12:00:00,25.204762,85.514960,NO2,11,14,11
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB (Formerly known as Central Jail)",30-05-2024 12:00:00,25.567520,83.966379,NH3,NA,NA,NA
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB (Formerly known as Central Jail)",30-05-2024 12:00:00,25.567520,83.966379,CO,48,100,78
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB (Formerly known as Central Jail)",30-05-2024 12:00:00,25.567520,83.966379,OZONE,4,202,43
India,Bihar,Gaya,"Collectorate, Gaya - BSPCB",30-05-2024 12:00:00,24.7955,84.9994,NO2,2,5,4
India,Bihar,Gaya,"Collectorate, Gaya - BSPCB",30-05-2024 12:00:00,24.7955,84.9994,CO,114,164,154
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",30-05-2024 12:00:00,24.792403,84.992416,NO2,19,23,21
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",30-05-2024 12:00:00,24.762518,84.982348,OZONE,12,137,24
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",30-05-2024 12:00:00,25.697189,85.245900,PM2.5,163,323,261
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",30-05-2024 12:00:00,25.697189,85.245900,NO2,14,45,26
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",30-05-2024 12:00:00,25.697189,85.245900,NH3,10,17,14
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",30-05-2024 12:00:00,25.560083,87.553265,OZONE,3,8,3
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",30-05-2024 12:00:00,26.0881305,87.93840336,NH3,NA,NA,NA
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",30-05-2024 12:00:00,26.0881305,87.93840336,CO,5,5,5
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",30-05-2024 12:00:00,27.308328,84.531742,PM10,23,92,63
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",30-05-2024 12:00:00,27.308328,84.531742,NO2,18,30,24
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",30-05-2024 12:00:00,27.308328,84.531742,SO2,4,5,5
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",30-05-2024 12:00:00,26.63086,84.90051,OZONE,21,77,50
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",30-05-2024 12:00:00,26.11442,85.39813,CO,18,42,21
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",30-05-2024 12:00:00,26.11442,85.39813,OZONE,69,247,197
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",30-05-2024 12:00:00,26.1403345,85.3650192,PM2.5,NA,NA,NA
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",30-05-2024 12:00:00,26.1403345,85.3650192,NO2,4,5,5
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",30-05-2024 12:00:00,26.1403345,85.3650192,NH3,1,1,1
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",30-05-2024 12:00:00,26.1403345,85.3650192,OZONE,8,30,14
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",30-05-2024 12:00:00,25.592539,85.227158,NH3,5,5,5
India,Bihar,Patna,"Muradpur, Patna - BSPCB",30-05-2024 12:00:00,25.619651,85.147382,PM2.5,224,321,280
India,Bihar,Patna,"Muradpur, Patna - BSPCB",30-05-2024 12:00:00,25.619651,85.147382,SO2,6,9,7
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",30-05-2024 12:00:00,25.599486,85.113666,OZONE,8,189,35
India,Bihar,Patna,"Samanpura, Patna - BSPCB",30-05-2024 12:00:00,25.596727,85.085624,PM10,163,418,202
India,Bihar,Patna,"Samanpura, Patna - BSPCB",30-05-2024 12:00:00,25.596727,85.085624,OZONE,44,148,57
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB",30-05-2024 12:00:00,25.366336,87.117468,PM10,NA,NA,NA
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB",30-05-2024 12:00:00,25.366336,87.117468,CO,22,90,37
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB",30-05-2024 12:00:00,25.366336,87.117468,OZONE,4,16,15
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",30-05-2024 12:00:00,25.03280,85.41948,NO2,14,15,15
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",30-05-2024 12:00:00,25.03280,85.41948,SO2,2,6,4
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",30-05-2024 12:00:00,25.03280,85.41948,OZONE,21,48,34
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",30-05-2024 12:00:00,25.892357,86.590325,NH3,9,9,9
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",30-05-2024 12:00:00,25.892357,86.590325,SO2,16,17,17
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",30-05-2024 12:00:00,25.859655,85.77944,NO2,NA,NA,NA
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB",30-05-2024 12:00:00,24.952822,84.002396,NH3,4,32,14
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB",30-05-2024 12:00:00,26.2271665,84.3570427,PM10,NA,NA,NA
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",30-05-2024 12:00:00,30.735567,76.775714,NO2,25,221,72
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",30-05-2024 12:00:00,30.735567,76.775714,SO2,9,83,29
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",30-05-2024 12:00:00,30.751462,76.762879,PM2.5,95,258,190
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC",30-05-2024 12:00:00,30.719859,76.738637,PM2.5,45,260,170
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC",30-05-2024 12:00:00,30.719859,76.738637,OZONE,3,59,31
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB",30-05-2024 12:00:00,21.194815,81.314770,NO2,11,19,15
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB",30-05-2024 12:00:00,21.194815,81.314770,NH3,6,7,6
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant",30-05-2024 12:00:00,21.185571,81.343175,PM2.5,33,55,44
India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC",30-05-2024 12:00:00,22.08815,82.13737,SO2,8,15,12
India,Chhattisgarh,Korba,"Rampur, Korba - CECB",30-05-2024 12:00:00,22.368195,82.746431,CO,20,59,31
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",30-05-2024 12:00:00,22.126650,83.483212,OZONE,4,59,24
India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB",30-05-2024 12:00:00,22.1910172,83.5197009,CO,15,60,43
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB",30-05-2024 12:00:00,21.258815,81.578979,NO2,15,27,21
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB",30-05-2024 12:00:00,21.237755,81.705301,PM10,58,75,67
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB",30-05-2024 12:00:00,21.371751,81.664929,CO,16,60,57
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",30-05-2024 12:00:00,28.695381,77.181665,NH3,6,19,14
