country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",11-02-2024 14:00:00,16.5150833,80.5181667,PM2.5,62,88,75
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",11-02-2024 14:00:00,14.675886,77.593027,PM2.5,32,57,43
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",11-02-2024 14:00:00,14.675886,77.593027,NH3,NA,NA,NA
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",11-02-2024 14:00:00,14.675886,77.593027,CO,24,34,30
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",11-02-2024 14:00:00,13.204880,79.097889,PM10,48,89,71
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",11-02-2024 14:00:00,16.9872867,81.7363176,PM10,92,137,109
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",11-02-2024 14:00:00,16.9872867,81.7363176,NH3,4,7,5
India,Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB",11-02-2024 14:00:00,13.67,79.35,NH3,1,2,1
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",11-02-2024 14:00:00,13.615387,79.409230,OZONE,3,39,35
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",11-02-2024 14:00:00,16.536107,80.594233,PM2.5,43,82,65
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",11-02-2024 14:00:00,16.536107,80.594233,PM10,49,93,74
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",11-02-2024 14:00:00,16.536107,80.594233,NO2,8,16,12
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",11-02-2024 14:00:00,16.486692,80.699436,NO2,14,19,15
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",11-02-2024 14:00:00,16.486692,80.699436,SO2,5,10,7
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",11-02-2024 14:00:00,16.509717,80.612222,PM2.5,64,86,75
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",11-02-2024 14:00:00,16.554731,80.649110,NO2,6,16,10
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",11-02-2024 14:00:00,16.554731,80.649110,CO,23,61,39
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",11-02-2024 14:00:00,17.72,83.3,SO2,8,14,11
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",11-02-2024 14:00:00,27.103358,93.679645,PM2.5,4,322,91
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",11-02-2024 14:00:00,26.071318,91.87488,NH3,2,8,6
India,Assam,Guwahati,"IITG, Guwahati - PCBA",11-02-2024 14:00:00,26.2028636,91.70046436,NO2,1,19,9
India,Assam,Guwahati,"IITG, Guwahati - PCBA",11-02-2024 14:00:00,26.2028636,91.70046436,SO2,12,13,12
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",11-02-2024 14:00:00,26.10887,91.589544,SO2,13,14,13
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",11-02-2024 14:00:00,26.187500,91.744194,PM2.5,61,327,209
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",11-02-2024 14:00:00,26.187500,91.744194,SO2,55,98,68
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",11-02-2024 14:00:00,26.187500,91.744194,CO,22,112,47
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",11-02-2024 14:00:00,26.187500,91.744194,OZONE,17,18,17
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",11-02-2024 14:00:00,26.181742,91.78063,PM10,57,402,181
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",11-02-2024 14:00:00,26.181742,91.78063,SO2,20,30,23
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",11-02-2024 14:00:00,26.181742,91.78063,OZONE,5,44,24
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",11-02-2024 14:00:00,26.349082,92.68449,NO2,12,27,18
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",11-02-2024 14:00:00,26.446912,91.439057,SO2,4,9,6
India,Assam,Silchar,"Tarapur, Silchar - PCBA",11-02-2024 14:00:00,24.82827,92.79525,PM10,42,44,42
India,Assam,Silchar,"Tarapur, Silchar - PCBA",11-02-2024 14:00:00,24.82827,92.79525,NH3,1,1,1
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",11-02-2024 14:00:00,26.987634,94.636574,SO2,5,5,5
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",11-02-2024 14:00:00,26.146529,87.454184,OZONE,8,10,10
