country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",08-01-2024 02:00:00,14.675886,77.593027,PM10,28,107,50
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",08-01-2024 02:00:00,13.204880,79.097889,NO2,7,22,11
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",08-01-2024 02:00:00,13.204880,79.097889,NH3,1,2,1
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",08-01-2024 02:00:00,13.204880,79.097889,CO,2,16,5
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",08-01-2024 02:00:00,14.465052,78.824187,PM2.5,36,69,48
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",08-01-2024 02:00:00,14.465052,78.824187,PM10,32,57,41
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",08-01-2024 02:00:00,16.9872867,81.7363176,PM10,82,128,99
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",08-01-2024 02:00:00,16.9872867,81.7363176,NH3,2,3,3
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",08-01-2024 02:00:00,16.9872867,81.7363176,SO2,13,36,20
India,Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB",08-01-2024 02:00:00,13.67,79.35,PM10,24,76,52
India,Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB",08-01-2024 02:00:00,13.67,79.35,NH3,1,3,2
India,Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB",08-01-2024 02:00:00,13.67,79.35,OZONE,26,40,34
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",08-01-2024 02:00:00,16.536107,80.594233,PM2.5,49,78,56
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",08-01-2024 02:00:00,16.536107,80.594233,PM10,43,89,55
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",08-01-2024 02:00:00,16.486692,80.699436,PM2.5,61,96,76
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",08-01-2024 02:00:00,16.486692,80.699436,NO2,14,19,15
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",08-01-2024 02:00:00,16.509717,80.612222,OZONE,22,66,42
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",08-01-2024 02:00:00,17.72,83.3,NH3,1,3,2
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",08-01-2024 02:00:00,27.103358,93.679645,PM2.5,37,313,110
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",08-01-2024 02:00:00,27.103358,93.679645,SO2,3,3,3
