country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",07-01-2024 10:00:00,14.675886,77.593027,NH3,3,3,3
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",07-01-2024 10:00:00,14.465052,78.824187,OZONE,8,44,19
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",07-01-2024 10:00:00,16.9872867,81.7363176,NH3,2,3,3
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",07-01-2024 10:00:00,16.9872867,81.7363176,OZONE,14,21,14
India,Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB",07-01-2024 10:00:00,13.67,79.35,PM2.5,40,85,58
India,Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB",07-01-2024 10:00:00,13.67,79.35,NO2,25,53,43
India,Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB",07-01-2024 10:00:00,13.67,79.35,SO2,3,9,5
India,Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB",07-01-2024 10:00:00,13.67,79.35,CO,40,52,43
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",07-01-2024 10:00:00,16.536107,80.594233,NO2,6,22,11
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",07-01-2024 10:00:00,16.486692,80.699436,NO2,14,19,16
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",07-01-2024 10:00:00,16.486692,80.699436,CO,43,43,43
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",07-01-2024 10:00:00,16.486692,80.699436,OZONE,30,30,30
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",07-01-2024 10:00:00,16.509717,80.612222,PM10,39,70,52
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",07-01-2024 10:00:00,16.509717,80.612222,CO,42,51,42
