country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Delhi,Delhi,"Lodhi Road, Delhi - IMD",06-01-2024 15:00:00,28.5918245,77.2273074,NO2,NA,NA,NA
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",06-01-2024 15:00:00,28.636429,77.201067,CO,2,45,22
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",06-01-2024 15:00:00,28.636429,77.201067,OZONE,1,4,2
India,Delhi,Delhi,"Mundka, Delhi - DPCC",06-01-2024 15:00:00,28.684678,77.076574,PM10,130,412,193
India,Delhi,Delhi,"Mundka, Delhi - DPCC",06-01-2024 15:00:00,28.684678,77.076574,SO2,13,16,14
India,Delhi,Delhi,"Narela, Delhi - DPCC",06-01-2024 15:00:00,28.822836,77.101981,NH3,7,14,10
India,Delhi,Delhi,"Narela, Delhi - DPCC",06-01-2024 15:00:00,28.822836,77.101981,SO2,3,9,6
India,Delhi,Delhi,"Narela, Delhi - DPCC",06-01-2024 15:00:00,28.822836,77.101981,CO,55,102,85
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",06-01-2024 15:00:00,28.567890,77.250515,PM10,150,427,250
India,Delhi,Delhi,"New Moti Bagh, Delhi - MHUA",06-01-2024 15:00:00,28.57834,77.18400,PM2.5,284,412,333
India,Delhi,Delhi,"North Campus, DU, Delhi - IMD",06-01-2024 15:00:00,28.6573814,77.1585447,PM2.5,NA,NA,NA
India,Delhi,Delhi,"North Campus, DU, Delhi - IMD",06-01-2024 15:00:00,28.6573814,77.1585447,PM10,NA,NA,NA
India,Delhi,Delhi,"North Campus, DU, Delhi - IMD",06-01-2024 15:00:00,28.6573814,77.1585447,CO,45,59,47
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",06-01-2024 15:00:00,28.530785,77.271255,NO2,57,101,75
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",06-01-2024 15:00:00,28.530785,77.271255,SO2,5,13,8
India,Delhi,Delhi,"Patparganj, Delhi - DPCC",06-01-2024 15:00:00,28.623763,77.287209,PM2.5,301,405,343
India,Delhi,Delhi,"Patparganj, Delhi - DPCC",06-01-2024 15:00:00,28.623763,77.287209,PM10,178,413,271
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",06-01-2024 15:00:00,28.674045,77.131023,SO2,1,6,3
India,Delhi,Delhi,"Pusa, Delhi - DPCC",06-01-2024 15:00:00,28.639652,77.146275,PM2.5,246,405,329
India,Delhi,Delhi,"Pusa, Delhi - DPCC",06-01-2024 15:00:00,28.639652,77.146275,PM10,154,430,254
India,Delhi,Delhi,"Pusa, Delhi - DPCC",06-01-2024 15:00:00,28.639652,77.146275,NH3,1,5,3
India,Delhi,Delhi,"Pusa, Delhi - IMD",06-01-2024 15:00:00,28.636110,77.173332,OZONE,NA,NA,NA
India,Delhi,Delhi,"R K Puram, Delhi - DPCC",06-01-2024 15:00:00,28.563262,77.186937,NO2,1,76,42
India,Delhi,Delhi,"R K Puram, Delhi - DPCC",06-01-2024 15:00:00,28.563262,77.186937,NH3,1,11,8
India,Delhi,Delhi,"R K Puram, Delhi - DPCC",06-01-2024 15:00:00,28.563262,77.186937,SO2,18,34,24
India,Delhi,Delhi,"R K Puram, Delhi - DPCC",06-01-2024 15:00:00,28.563262,77.186937,OZONE,9,32,17
India,Delhi,Delhi,"Rohini, Delhi - DPCC",06-01-2024 15:00:00,28.732528,77.119920,NH3,9,13,11
India,Delhi,Delhi,"Shadipur, Delhi - CPCB",06-01-2024 15:00:00,28.6514781,77.1473105,PM2.5,128,436,306
India,Delhi,Delhi,"Shadipur, Delhi - CPCB",06-01-2024 15:00:00,28.6514781,77.1473105,NO2,30,54,43
India,Delhi,Delhi,"Shadipur, Delhi - CPCB",06-01-2024 15:00:00,28.6514781,77.1473105,OZONE,10,41,15
