country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",06-01-2024 11:00:00,28.5627763,77.1180053,OZONE,8,18,16
India,Delhi,Delhi,"ITO, Delhi - CPCB",06-01-2024 11:00:00,28.628624,77.241060,NO2,9,34,22
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",06-01-2024 11:00:00,28.732820,77.170633,CO,28,108,51
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",06-01-2024 11:00:00,28.580280,77.233829,PM10,142,396,207
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",06-01-2024 11:00:00,28.570173,76.933762,NO2,18,32,25
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",06-01-2024 11:00:00,28.570173,76.933762,OZONE,20,49,35
India,Delhi,Delhi,"Narela, Delhi - DPCC",06-01-2024 11:00:00,28.822836,77.101981,PM2.5,217,393,313
India,Delhi,Delhi,"Narela, Delhi - DPCC",06-01-2024 11:00:00,28.822836,77.101981,CO,55,102,72
India,Delhi,Delhi,"New Moti Bagh, Delhi - MHUA",06-01-2024 11:00:00,28.57834,77.18400,NO2,1,7,3
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",06-01-2024 11:00:00,28.530785,77.271255,SO2,5,13,9
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",06-01-2024 11:00:00,28.530785,77.271255,OZONE,12,19,15
India,Delhi,Delhi,"Patparganj, Delhi - DPCC",06-01-2024 11:00:00,28.623763,77.287209,PM2.5,301,454,347
India,Delhi,Delhi,"Patparganj, Delhi - DPCC",06-01-2024 11:00:00,28.623763,77.287209,PM10,178,463,273
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",06-01-2024 11:00:00,28.674045,77.131023,NH3,6,9,7
India,Delhi,Delhi,"Pusa, Delhi - DPCC",06-01-2024 11:00:00,28.639652,77.146275,NH3,1,5,3
India,Delhi,Delhi,"Pusa, Delhi - DPCC",06-01-2024 11:00:00,28.639652,77.146275,CO,36,108,63
India,Delhi,Delhi,"Pusa, Delhi - DPCC",06-01-2024 11:00:00,28.639652,77.146275,OZONE,7,19,13
India,Delhi,Delhi,"Pusa, Delhi - IMD",06-01-2024 11:00:00,28.636110,77.173332,NO2,NA,NA,NA
India,Delhi,Delhi,"Pusa, Delhi - IMD",06-01-2024 11:00:00,28.636110,77.173332,CO,NA,NA,NA
India,Delhi,Delhi,"R K Puram, Delhi - DPCC",06-01-2024 11:00:00,28.563262,77.186937,PM10,160,432,251
India,Delhi,Delhi,"Rohini, Delhi - DPCC",06-01-2024 11:00:00,28.732528,77.119920,NH3,9,13,11
India,Delhi,Delhi,"Rohini, Delhi - DPCC",06-01-2024 11:00:00,28.732528,77.119920,SO2,6,11,8
India,Delhi,Delhi,"Rohini, Delhi - DPCC",06-01-2024 11:00:00,28.732528,77.119920,OZONE,2,26,16
India,Delhi,Delhi,"Sirifort, Delhi - CPCB",06-01-2024 11:00:00,28.5504249,77.2159377,PM2.5,26,422,320
India,Delhi,Delhi,"Sirifort, Delhi - CPCB",06-01-2024 11:00:00,28.5504249,77.2159377,SO2,26,29,27
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",06-01-2024 11:00:00,28.710508,77.249485,NH3,8,11,10
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",06-01-2024 11:00:00,28.710508,77.249485,CO,56,98,64
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",06-01-2024 11:00:00,28.672342,77.315260,PM10,170,420,277
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",06-01-2024 11:00:00,28.672342,77.315260,NO2,45,72,61
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",06-01-2024 11:00:00,28.672342,77.315260,CO,30,100,41
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",06-01-2024 11:00:00,28.699793,77.165453,NH3,3,6,5
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",06-01-2024 11:00:00,28.699793,77.165453,OZONE,5,6,5
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",06-01-2024 11:00:00,23.107969,72.574648,NO2,5,7,6
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",06-01-2024 11:00:00,23.107969,72.574648,NH3,3,3,3
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",06-01-2024 11:00:00,23.107969,72.574648,CO,7,120,28
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM",06-01-2024 11:00:00,22.977134,72.553024,NO2,7,8,7
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM",06-01-2024 11:00:00,22.977134,72.553024,NH3,4,4,4
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM",06-01-2024 11:00:00,23.020509,72.579261,PM10,101,103,102
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM",06-01-2024 11:00:00,23.016834,72.625775,PM2.5,48,424,152
India,Gujarat,Ahmedabad,"SAC ISRO Bopal, Ahmedabad - IITM",06-01-2024 11:00:00,23.041137,72.456691,PM2.5,78,290,167
India,Gujarat,Ahmedabad,"SAC ISRO Bopal, Ahmedabad - IITM",06-01-2024 11:00:00,23.041137,72.456691,SO2,8,8,8
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM",06-01-2024 11:00:00,23.023389,72.515201,OZONE,2,20,7
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM",06-01-2024 11:00:00,23.076793,72.627874,PM2.5,NA,NA,NA
India,Gujarat,Ahmedabad,"Sardar Vallabhbhai Patel Stadium, Ahmedabad - IITM",06-01-2024 11:00:00,23.043070,72.562968,NO2,12,14,13
India,Gujarat,Ahmedabad,"Sardar Vallabhbhai Patel Stadium, Ahmedabad - IITM",06-01-2024 11:00:00,23.043070,72.562968,CO,5,116,21
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",06-01-2024 11:00:00,21.613267,73.010555,OZONE,20,28,21
India,Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM",06-01-2024 11:00:00,23.163798,72.677768,CO,10,40,34
India,Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM",06-01-2024 11:00:00,23.163798,72.677768,OZONE,1,29,9
India,Gujarat,Gandhinagar,"IIPHG Lekawada, Gandhinagar - IITM",06-01-2024 11:00:00,23.243639,72.68994,NH3,4,5,4
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB",06-01-2024 11:00:00,23.221714,72.654328,SO2,NA,NA,NA
India,Gujarat,Nandesari,"GIDC, Nandesari - Nandesari Ind. Association",06-01-2024 11:00:00,22.410802,73.097923,PM10,NA,NA,NA
India,Gujarat,Surat,"Science Center, Surat - SMC",06-01-2024 11:00:00,21.170046,72.795405,NO2,7,15,10
India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",06-01-2024 11:00:00,30.379589,76.778328,NH3,5,12,8
India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",06-01-2024 11:00:00,30.379589,76.778328,SO2,1,26,6
India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",06-01-2024 11:00:00,30.379589,76.778328,CO,30,60,53
