country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",07-01-2024 06:00:00,14.675886,77.593027,CO,22,32,24
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",07-01-2024 06:00:00,14.675886,77.593027,OZONE,17,39,23
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",07-01-2024 06:00:00,13.204880,79.097889,PM2.5,18,40,29
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",07-01-2024 06:00:00,13.204880,79.097889,NH3,1,2,1
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",07-01-2024 06:00:00,16.9872867,81.7363176,PM2.5,61,180,110
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",07-01-2024 06:00:00,16.9872867,81.7363176,CO,6,49,34
India,Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB",07-01-2024 06:00:00,13.67,79.35,NH3,2,3,2
India,Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB",07-01-2024 06:00:00,13.67,79.35,OZONE,16,73,28
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",07-01-2024 06:00:00,16.509717,80.612222,NO2,15,69,32
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",07-01-2024 06:00:00,16.509717,80.612222,NH3,5,7,7
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",07-01-2024 06:00:00,17.72,83.3,SO2,7,14,11
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",07-01-2024 06:00:00,17.72,83.3,CO,30,94,40
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",07-01-2024 06:00:00,27.103358,93.679645,PM2.5,29,245,96
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",07-01-2024 06:00:00,26.071318,91.87488,OZONE,6,7,6
India,Assam,Guwahati,"IITG, Guwahati - PCBA",07-01-2024 06:00:00,26.2028636,91.70046436,PM2.5,NA,NA,NA
India,Assam,Guwahati,"IITG, Guwahati - PCBA",07-01-2024 06:00:00,26.2028636,91.70046436,PM10,NA,NA,NA
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",07-01-2024 06:00:00,26.10887,91.589544,SO2,11,14,12
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",07-01-2024 06:00:00,26.181742,91.78063,PM10,44,394,181
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",07-01-2024 06:00:00,26.181742,91.78063,SO2,25,55,37
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",07-01-2024 06:00:00,26.181742,91.78063,OZONE,10,47,24
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",07-01-2024 06:00:00,26.349082,92.68449,PM2.5,57,361,161
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",07-01-2024 06:00:00,26.349082,92.68449,OZONE,5,58,7
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",07-01-2024 06:00:00,26.446912,91.439057,PM10,77,500,225
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",07-01-2024 06:00:00,26.446912,91.439057,SO2,6,59,16
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",07-01-2024 06:00:00,26.446912,91.439057,CO,10,130,67
India,Assam,Silchar,"Tarapur, Silchar - PCBA",07-01-2024 06:00:00,24.82827,92.79525,OZONE,NA,NA,NA
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",07-01-2024 06:00:00,26.987634,94.636574,PM2.5,20,59,35
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",07-01-2024 06:00:00,25.5626095,84.663264,SO2,13,20,18
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",07-01-2024 06:00:00,24.75746,84.366208,PM2.5,35,233,82
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",07-01-2024 06:00:00,24.75746,84.366208,SO2,NA,NA,NA
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",07-01-2024 06:00:00,24.75746,84.366208,OZONE,1,49,1
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",07-01-2024 06:00:00,26.80365,84.51954,PM2.5,NA,NA,NA
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",07-01-2024 06:00:00,26.80365,84.51954,SO2,8,25,17
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",07-01-2024 06:00:00,26.80365,84.51954,CO,62,107,89
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",07-01-2024 06:00:00,25.251013,86.989001,PM10,149,371,267
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",07-01-2024 06:00:00,25.251013,86.989001,OZONE,17,45,22
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",07-01-2024 06:00:00,25.265194,87.012947,CO,7,12,9
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",07-01-2024 06:00:00,25.204762,85.514960,PM10,NA,NA,NA
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",07-01-2024 06:00:00,25.204762,85.514960,SO2,NA,NA,NA
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",07-01-2024 06:00:00,25.204762,85.514960,CO,NA,NA,NA
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB",07-01-2024 06:00:00,25.7808257,84.7446768,PM2.5,177,378,318
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB",07-01-2024 06:00:00,25.7808257,84.7446768,SO2,13,41,28
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",07-01-2024 06:00:00,24.792403,84.992416,NO2,30,31,30
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",07-01-2024 06:00:00,24.792403,84.992416,SO2,1,12,6
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",07-01-2024 06:00:00,24.792403,84.992416,CO,13,125,50
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",07-01-2024 06:00:00,24.762518,84.982348,NH3,3,7,4
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",07-01-2024 06:00:00,25.697189,85.245900,PM10,76,410,183
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",07-01-2024 06:00:00,25.697189,85.245900,NO2,30,64,44
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",07-01-2024 06:00:00,25.697189,85.245900,NH3,13,17,15
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",07-01-2024 06:00:00,25.560083,87.553265,PM10,116,301,205
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",07-01-2024 06:00:00,25.560083,87.553265,OZONE,19,25,22
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",07-01-2024 06:00:00,26.0881305,87.93840336,NH3,10,11,11
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",07-01-2024 06:00:00,26.63086,84.90051,CO,58,97,79
India,Bihar,Munger,"Town Hall, Munger - BSPCB",07-01-2024 06:00:00,25.376776,86.471523,NO2,8,15,11
India,Bihar,Munger,"Town Hall, Munger - BSPCB",07-01-2024 06:00:00,25.376776,86.471523,OZONE,9,83,11
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",07-01-2024 06:00:00,26.11442,85.39813,PM2.5,274,374,328
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",07-01-2024 06:00:00,26.11442,85.39813,PM10,186,406,276
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",07-01-2024 06:00:00,26.1403345,85.3650192,PM10,108,450,178
India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB",07-01-2024 06:00:00,26.1209,85.3647,NO2,2,11,8
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",07-01-2024 06:00:00,25.592539,85.227158,CO,34,138,65
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",07-01-2024 06:00:00,25.599486,85.113666,PM10,NA,NA,NA
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",07-01-2024 06:00:00,25.599486,85.113666,SO2,NA,NA,NA
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",07-01-2024 06:00:00,25.599486,85.113666,CO,NA,NA,NA
India,Bihar,Patna,"Samanpura, Patna - BSPCB",07-01-2024 06:00:00,25.596727,85.085624,SO2,2,7,5
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB",07-01-2024 06:00:00,25.366336,87.117468,PM10,144,291,220
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB",07-01-2024 06:00:00,25.366336,87.117468,SO2,19,21,20
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",07-01-2024 06:00:00,25.03280,85.41948,OZONE,22,25,23
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",07-01-2024 06:00:00,25.859655,85.77944,PM2.5,88,260,159
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",07-01-2024 06:00:00,25.859655,85.77944,PM10,70,121,98
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",07-01-2024 06:00:00,25.859655,85.77944,NH3,4,4,4
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",07-01-2024 06:00:00,25.859655,85.77944,OZONE,5,7,6
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB",07-01-2024 06:00:00,24.952822,84.002396,PM2.5,111,333,242
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB",07-01-2024 06:00:00,24.952822,84.002396,NO2,3,17,9
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB",07-01-2024 06:00:00,26.2271665,84.3570427,PM2.5,77,317,159
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",07-01-2024 06:00:00,30.735567,76.775714,SO2,1,3,1
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",07-01-2024 06:00:00,30.751462,76.762879,NO2,16,40,23
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",07-01-2024 06:00:00,30.751462,76.762879,SO2,7,11,9
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",07-01-2024 06:00:00,30.751462,76.762879,OZONE,1,18,1
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB",07-01-2024 06:00:00,21.194815,81.314770,PM10,98,129,112
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB",07-01-2024 06:00:00,21.194815,81.314770,CO,38,49,44
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant",07-01-2024 06:00:00,21.185571,81.343175,CO,NA,NA,NA
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant",07-01-2024 06:00:00,21.185571,81.343175,OZONE,NA,NA,NA
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB",07-01-2024 06:00:00,21.224231,81.408350,CO,22,55,33
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB",07-01-2024 06:00:00,21.224231,81.408350,OZONE,11,34,14
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB",07-01-2024 06:00:00,22.118125,83.140608,PM10,65,117,93
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB",07-01-2024 06:00:00,22.118125,83.140608,OZONE,7,60,11
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",07-01-2024 06:00:00,22.348441,82.549611,PM2.5,16,46,33
