country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB",06-01-2024 03:00:00,21.237755,81.705301,NH3,1,1,1
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB",06-01-2024 03:00:00,21.237755,81.705301,SO2,7,9,8
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB",06-01-2024 03:00:00,21.371751,81.664929,CO,56,88,77
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB",06-01-2024 03:00:00,22.06631475,83.33820077,PM2.5,NA,NA,NA
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB",06-01-2024 03:00:00,22.06631475,83.33820077,PM10,NA,NA,NA
India,Delhi,Delhi,"Alipur, Delhi - DPCC",06-01-2024 03:00:00,28.815329,77.153010,PM10,101,193,139
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",06-01-2024 03:00:00,28.647622,77.3158090,NO2,43,100,72
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",06-01-2024 03:00:00,28.695381,77.181665,PM10,162,418,260
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",06-01-2024 03:00:00,28.695381,77.181665,NH3,10,14,12
India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD",06-01-2024 03:00:00,28.5512005,77.2735737,CO,14,23,22
India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD",06-01-2024 03:00:00,28.5512005,77.2735737,OZONE,33,35,35
India,Delhi,Delhi,"DTU, Delhi - CPCB",06-01-2024 03:00:00,28.7500499,77.1112615,PM2.5,57,197,110
India,Delhi,Delhi,"DTU, Delhi - CPCB",06-01-2024 03:00:00,28.7500499,77.1112615,OZONE,19,20,19
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",06-01-2024 03:00:00,28.498571,77.264840,NO2,37,110,67
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",06-01-2024 03:00:00,28.5710274,77.0719006,CO,31,66,54
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",06-01-2024 03:00:00,28.5710274,77.0719006,OZONE,9,24,14
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",06-01-2024 03:00:00,28.6811736,77.3025234,NO2,23,53,41
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",06-01-2024 03:00:00,28.6811736,77.3025234,CO,10,74,35
