country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",06-01-2024 20:00:00,28.732820,77.170633,SO2,13,18,15
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",06-01-2024 20:00:00,28.580280,77.233829,OZONE,1,25,18
India,Delhi,Delhi,"Lodhi Road, Delhi - IMD",06-01-2024 20:00:00,28.5918245,77.2273074,CO,66,86,75
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",06-01-2024 20:00:00,28.636429,77.201067,PM2.5,270,392,331
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",06-01-2024 20:00:00,28.570173,76.933762,NO2,19,36,24
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",06-01-2024 20:00:00,28.570173,76.933762,OZONE,20,73,56
India,Delhi,Delhi,"Narela, Delhi - DPCC",06-01-2024 20:00:00,28.822836,77.101981,NO2,16,65,33
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",06-01-2024 20:00:00,28.567890,77.250515,NO2,49,118,70
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",06-01-2024 20:00:00,28.567890,77.250515,SO2,3,11,7
India,Delhi,Delhi,"New Moti Bagh, Delhi - MHUA",06-01-2024 20:00:00,28.57834,77.18400,NO2,1,7,3
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",06-01-2024 20:00:00,28.530785,77.271255,SO2,5,11,8
India,Delhi,Delhi,"Patparganj, Delhi - DPCC",06-01-2024 20:00:00,28.623763,77.287209,SO2,9,14,11
India,Delhi,Delhi,"Patparganj, Delhi - DPCC",06-01-2024 20:00:00,28.623763,77.287209,OZONE,5,22,19
India,Delhi,Delhi,"R K Puram, Delhi - DPCC",06-01-2024 20:00:00,28.563262,77.186937,PM10,160,410,243
India,Delhi,Delhi,"R K Puram, Delhi - DPCC",06-01-2024 20:00:00,28.563262,77.186937,SO2,18,34,24
India,Delhi,Delhi,"R K Puram, Delhi - DPCC",06-01-2024 20:00:00,28.563262,77.186937,OZONE,9,39,24
India,Delhi,Delhi,"Rohini, Delhi - DPCC",06-01-2024 20:00:00,28.732528,77.119920,PM10,127,400,214
India,Delhi,Delhi,"Rohini, Delhi - DPCC",06-01-2024 20:00:00,28.732528,77.119920,SO2,6,12,9
India,Delhi,Delhi,"Shadipur, Delhi - CPCB",06-01-2024 20:00:00,28.6514781,77.1473105,PM2.5,128,436,311
India,Delhi,Delhi,"Shadipur, Delhi - CPCB",06-01-2024 20:00:00,28.6514781,77.1473105,CO,42,102,83
India,Delhi,Delhi,"Shadipur, Delhi - CPCB",06-01-2024 20:00:00,28.6514781,77.1473105,OZONE,10,28,17
India,Delhi,Delhi,"Sirifort, Delhi - CPCB",06-01-2024 20:00:00,28.5504249,77.2159377,SO2,26,29,26
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",06-01-2024 20:00:00,28.710508,77.249485,NH3,7,11,9
