country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",11-01-2024 18:00:00,16.5150833,80.5181667,SO2,16,22,19
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",11-01-2024 18:00:00,14.675886,77.593027,NH3,NA,NA,NA
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",11-01-2024 18:00:00,13.204880,79.097889,PM10,29,98,51
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",11-01-2024 18:00:00,13.204880,79.097889,NH3,1,2,1
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",11-01-2024 18:00:00,14.465052,78.824187,PM2.5,43,153,72
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",11-01-2024 18:00:00,14.465052,78.824187,CO,20,31,24
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",11-01-2024 18:00:00,16.9872867,81.7363176,PM2.5,210,329,285
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",11-01-2024 18:00:00,16.9872867,81.7363176,OZONE,17,30,25
India,Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB",11-01-2024 18:00:00,13.67,79.35,PM2.5,60,118,88
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",11-01-2024 18:00:00,16.486692,80.699436,PM2.5,NA,NA,NA
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",11-01-2024 18:00:00,16.486692,80.699436,NO2,NA,NA,NA
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",11-01-2024 18:00:00,16.509717,80.612222,PM2.5,63,87,72
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",11-01-2024 18:00:00,16.509717,80.612222,OZONE,7,83,67
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",11-01-2024 18:00:00,17.72,83.3,NH3,3,7,5
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",11-01-2024 18:00:00,27.103358,93.679645,SO2,3,3,3
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",11-01-2024 18:00:00,26.071318,91.87488,NH3,NA,NA,NA
India,Assam,Guwahati,"IITG, Guwahati - PCBA",11-01-2024 18:00:00,26.2028636,91.70046436,PM10,NA,NA,NA
India,Assam,Guwahati,"IITG, Guwahati - PCBA",11-01-2024 18:00:00,26.2028636,91.70046436,NO2,NA,NA,NA
India,Assam,Guwahati,"IITG, Guwahati - PCBA",11-01-2024 18:00:00,26.2028636,91.70046436,OZONE,4,35,18
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",11-01-2024 18:00:00,26.10887,91.589544,OZONE,3,70,45
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",11-01-2024 18:00:00,26.187500,91.744194,PM10,126,272,175
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",11-01-2024 18:00:00,26.349082,92.68449,PM2.5,80,439,240
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",11-01-2024 18:00:00,26.446912,91.439057,NO2,36,62,54
India,Assam,Silchar,"Tarapur, Silchar - PCBA",11-01-2024 18:00:00,24.82827,92.79525,OZONE,1,5,2
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",11-01-2024 18:00:00,26.146529,87.454184,PM10,139,477,255
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",11-01-2024 18:00:00,25.5626095,84.663264,CO,3,18,8
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",11-01-2024 18:00:00,25.251013,86.989001,PM2.5,314,439,367
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",11-01-2024 18:00:00,25.251013,86.989001,NO2,25,110,46
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",11-01-2024 18:00:00,25.265194,87.012947,SO2,10,13,12
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB",11-01-2024 18:00:00,25.7808257,84.7446768,NH3,1,2,1
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB",11-01-2024 18:00:00,25.7808257,84.7446768,SO2,13,63,43
India,Bihar,Gaya,"Collectorate, Gaya - BSPCB",11-01-2024 18:00:00,24.7955,84.9994,NO2,17,21,18
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",11-01-2024 18:00:00,24.792403,84.992416,SO2,9,12,11
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",11-01-2024 18:00:00,25.697189,85.245900,NH3,2,6,4
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",11-01-2024 18:00:00,25.560083,87.553265,NH3,3,5,4
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",11-01-2024 18:00:00,26.0881305,87.93840336,PM2.5,2,180,58
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",11-01-2024 18:00:00,26.0881305,87.93840336,PM10,106,413,224
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",11-01-2024 18:00:00,26.0881305,87.93840336,OZONE,15,24,17
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",11-01-2024 18:00:00,27.308328,84.531742,OZONE,27,47,43
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",11-01-2024 18:00:00,26.63086,84.90051,PM2.5,83,335,205
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",11-01-2024 18:00:00,26.63086,84.90051,SO2,NA,NA,NA
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",11-01-2024 18:00:00,26.11442,85.39813,PM10,183,288,218
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",11-01-2024 18:00:00,26.11442,85.39813,NH3,16,32,21
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",11-01-2024 18:00:00,26.11442,85.39813,OZONE,19,50,36
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",11-01-2024 18:00:00,26.1403345,85.3650192,SO2,4,14,6
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",11-01-2024 18:00:00,25.592539,85.227158,NH3,4,7,5
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",11-01-2024 18:00:00,25.592539,85.227158,CO,56,107,79
India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",11-01-2024 18:00:00,25.610369,85.132568,SO2,6,78,41
India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",11-01-2024 18:00:00,25.610369,85.132568,CO,12,116,42
India,Bihar,Patna,"Muradpur, Patna - BSPCB",11-01-2024 18:00:00,25.619651,85.147382,PM2.5,111,262,201
India,Bihar,Patna,"Samanpura, Patna - BSPCB",11-01-2024 18:00:00,25.596727,85.085624,SO2,2,6,4
India,Bihar,Patna,"Samanpura, Patna - BSPCB",11-01-2024 18:00:00,25.596727,85.085624,CO,68,114,83
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",11-01-2024 18:00:00,25.892357,86.590325,OZONE,2,5,4
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",11-01-2024 18:00:00,25.859655,85.77944,SO2,6,17,13
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB",11-01-2024 18:00:00,24.952822,84.002396,PM2.5,62,182,114
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB",11-01-2024 18:00:00,24.952822,84.002396,OZONE,4,5,4
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB",11-01-2024 18:00:00,26.2271665,84.3570427,PM2.5,72,293,133
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB",11-01-2024 18:00:00,26.2271665,84.3570427,CO,101,160,110
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",11-01-2024 18:00:00,30.751462,76.762879,PM2.5,195,302,245
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",11-01-2024 18:00:00,30.751462,76.762879,PM10,132,186,160
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",11-01-2024 18:00:00,30.751462,76.762879,NH3,8,12,10
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB",11-01-2024 18:00:00,21.194815,81.314770,PM10,65,142,96
