country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Delhi,Delhi,"DTU, Delhi - CPCB",07-01-2024 02:00:00,28.7500499,77.1112615,OZONE,19,20,20
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",07-01-2024 02:00:00,28.498571,77.264840,NO2,53,126,79
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",07-01-2024 02:00:00,28.5710274,77.0719006,CO,30,100,77
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",07-01-2024 02:00:00,28.5627763,77.1180053,PM10,148,259,201
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",07-01-2024 02:00:00,28.5627763,77.1180053,CO,35,92,46
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",07-01-2024 02:00:00,28.5627763,77.1180053,OZONE,14,34,18
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",07-01-2024 02:00:00,28.6811736,77.3025234,SO2,1,57,16
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",07-01-2024 02:00:00,28.732820,77.170633,PM2.5,297,500,382
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",07-01-2024 02:00:00,28.732820,77.170633,OZONE,8,11,9
India,Delhi,Delhi,"Lodhi Road, Delhi - IMD",07-01-2024 02:00:00,28.5918245,77.2273074,PM2.5,217,356,321
India,Delhi,Delhi,"Lodhi Road, Delhi - IMD",07-01-2024 02:00:00,28.5918245,77.2273074,OZONE,13,41,16
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",07-01-2024 02:00:00,28.636429,77.201067,NO2,50,66,58
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",07-01-2024 02:00:00,28.636429,77.201067,SO2,2,5,3
India,Delhi,Delhi,"Mundka, Delhi - DPCC",07-01-2024 02:00:00,28.684678,77.076574,NH3,8,11,9
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",07-01-2024 02:00:00,28.570173,76.933762,OZONE,6,73,18
India,Delhi,Delhi,"Narela, Delhi - DPCC",07-01-2024 02:00:00,28.822836,77.101981,PM2.5,257,431,360
India,Delhi,Delhi,"Narela, Delhi - DPCC",07-01-2024 02:00:00,28.822836,77.101981,NO2,16,65,40
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",07-01-2024 02:00:00,28.567890,77.250515,NO2,49,118,70
India,Delhi,Delhi,"North Campus, DU, Delhi - IMD",07-01-2024 02:00:00,28.6573814,77.1585447,PM2.5,311,404,357
India,Delhi,Delhi,"Patparganj, Delhi - DPCC",07-01-2024 02:00:00,28.623763,77.287209,PM10,178,414,331
India,Delhi,Delhi,"Patparganj, Delhi - DPCC",07-01-2024 02:00:00,28.623763,77.287209,NH3,7,11,9
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",07-01-2024 02:00:00,28.674045,77.131023,CO,57,105,87
India,Delhi,Delhi,"Pusa, Delhi - DPCC",07-01-2024 02:00:00,28.639652,77.146275,NH3,1,5,3
India,Delhi,Delhi,"Pusa, Delhi - DPCC",07-01-2024 02:00:00,28.639652,77.146275,OZONE,7,20,9
India,Delhi,Delhi,"R K Puram, Delhi - DPCC",07-01-2024 02:00:00,28.563262,77.186937,NO2,1,55,21
India,Delhi,Delhi,"R K Puram, Delhi - DPCC",07-01-2024 02:00:00,28.563262,77.186937,NH3,1,10,4
India,Delhi,Delhi,"Rohini, Delhi - DPCC",07-01-2024 02:00:00,28.732528,77.119920,PM10,130,415,275
India,Delhi,Delhi,"Rohini, Delhi - DPCC",07-01-2024 02:00:00,28.732528,77.119920,NO2,22,73,47
India,Delhi,Delhi,"Rohini, Delhi - DPCC",07-01-2024 02:00:00,28.732528,77.119920,OZONE,2,40,10
India,Delhi,Delhi,"Shadipur, Delhi - CPCB",07-01-2024 02:00:00,28.6514781,77.1473105,NO2,36,54,44
India,Delhi,Delhi,"Shadipur, Delhi - CPCB",07-01-2024 02:00:00,28.6514781,77.1473105,SO2,18,43,28
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",07-01-2024 02:00:00,28.710508,77.249485,NH3,7,9,8
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",07-01-2024 02:00:00,28.710508,77.249485,CO,56,113,98
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",07-01-2024 02:00:00,28.531346,77.190156,NO2,33,108,65
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",07-01-2024 02:00:00,28.531346,77.190156,NH3,10,12,11
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",07-01-2024 02:00:00,28.531346,77.190156,SO2,10,14,11
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",07-01-2024 02:00:00,28.699793,77.165453,PM2.5,310,437,375
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",07-01-2024 02:00:00,28.699793,77.165453,NH3,3,8,5
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",07-01-2024 02:00:00,28.699793,77.165453,SO2,9,44,24
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",07-01-2024 02:00:00,23.107969,72.574648,PM10,48,155,85
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",07-01-2024 02:00:00,23.107969,72.574648,OZONE,21,24,22
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM",07-01-2024 02:00:00,22.977134,72.553024,PM2.5,83,306,158
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM",07-01-2024 02:00:00,23.020509,72.579261,PM10,93,160,113
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM",07-01-2024 02:00:00,23.016834,72.625775,NO2,4,6,5
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM",07-01-2024 02:00:00,23.016834,72.625775,SO2,2,8,3
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM",07-01-2024 02:00:00,23.016834,72.625775,CO,20,52,35
India,Gujarat,Ahmedabad,"SAC ISRO Bopal, Ahmedabad - IITM",07-01-2024 02:00:00,23.041137,72.456691,NH3,4,5,5
India,Gujarat,Ahmedabad,"SAC ISRO Bopal, Ahmedabad - IITM",07-01-2024 02:00:00,23.041137,72.456691,OZONE,2,4,3
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM",07-01-2024 02:00:00,23.023389,72.515201,OZONE,3,17,9
India,Gujarat,Ahmedabad,"Sardar Vallabhbhai Patel Stadium, Ahmedabad - IITM",07-01-2024 02:00:00,23.043070,72.562968,SO2,2,2,2
India,Gujarat,Ahmedabad,"Sardar Vallabhbhai Patel Stadium, Ahmedabad - IITM",07-01-2024 02:00:00,23.043070,72.562968,OZONE,3,11,6
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",07-01-2024 02:00:00,21.613267,73.010555,SO2,19,77,36
India,Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM",07-01-2024 02:00:00,23.163798,72.677768,NO2,6,9,7
India,Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM",07-01-2024 02:00:00,23.163798,72.677768,NH3,2,2,2
India,Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM",07-01-2024 02:00:00,23.163798,72.677768,OZONE,6,24,15
India,Gujarat,Gandhinagar,"IIPHG Lekawada, Gandhinagar - IITM",07-01-2024 02:00:00,23.243639,72.68994,PM10,72,120,93
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB",07-01-2024 02:00:00,23.221714,72.654328,SO2,NA,NA,NA
India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",07-01-2024 02:00:00,20.362421,72.918013,SO2,48,50,49
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",07-01-2024 02:00:00,22.969611,72.643500,NH3,1,1,1
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",07-01-2024 02:00:00,22.969611,72.643500,SO2,4,5,4
India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",07-01-2024 02:00:00,28.6701,76.9254,NH3,11,12,11
India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",07-01-2024 02:00:00,28.6701,76.9254,SO2,12,14,13
